"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"5100","Edrf1",NA,NA,NA,NA,NA,0.168407646428676,0.329358749216417
"5101","Eea1",NA,NA,NA,NA,NA,0.314581012132359,1.42000538887511
"5102","Eed",NA,NA,NA,NA,NA,0.191232200956246,0
"5103","Eef1a1",NA,NA,NA,NA,NA,1.6174019069491,1.4918041536464
"5104","Eef1a2",NA,NA,NA,NA,NA,0,0
"5105","Eef1akmt1",NA,NA,NA,NA,NA,0.100571059089803,0.764709096491339
"5106","Eef1akmt2",NA,NA,NA,NA,NA,0.521053833232809,0
"5107","Eef1akmt4",NA,NA,NA,NA,NA,0,0
"5108","Eef1aknmt",NA,NA,NA,NA,NA,0,0
"5109","Eef1b2",NA,NA,NA,NA,NA,1.47241616098069,1.38660066983646
"5110","Eef1d",NA,NA,NA,NA,NA,1.25641486355723,1.35204139693041
"5111","Eef1e1",NA,NA,NA,NA,NA,0.366700788554857,0
"5112","Eef1g",NA,NA,NA,NA,NA,1.06094824815606,0.450164044250481
"5113","Eef2",NA,NA,NA,NA,NA,1.94059402348182,2.19295145623184
"5114","Eef2k",NA,NA,NA,NA,NA,0.566004601867349,0
"5115","Eef2kmt",NA,NA,NA,NA,NA,0,0
"5116","Eefsec",NA,NA,NA,NA,NA,0.151782292753731,0.450164044250481
"5117","Eepd1",NA,NA,NA,NA,NA,0.332100227213053,0
"5118","Efcab1",NA,NA,NA,NA,NA,0,0
"5119","Efcab12",NA,NA,NA,NA,NA,0,0
"5120","Efcab14",NA,NA,NA,NA,NA,0.490720992498254,0.67225338458522
"5121","Efcab2",NA,NA,NA,NA,NA,0.310443943630868,0
"5122","Efcab7",NA,NA,NA,NA,NA,0.234760332866387,0
"5123","Efcab9",NA,NA,NA,NA,NA,0,0
"5124","Efcc1",NA,NA,NA,NA,NA,0,0
"5125","Efemp1",0.000568571135549191,0.162193878829878,0.125,1,1,0.361156579516017,0
"5126","Efemp2",0.00828563875776469,0.12270699886861,0.1,0.25,1,0.312641799498392,0.329358749216417
"5127","Efhb",NA,NA,NA,NA,NA,0,0
"5128","Efhc1",NA,NA,NA,NA,NA,0,0
"5129","Efhc2",NA,NA,NA,NA,NA,0,0
"5130","Efhd1",0.00269914062123112,-0.168146272433126,0.025,0.25,1,0.0473125133649188,0.539831155651353
"5131","Efhd2",0.636380508236426,-0.192618620129418,0.15,0.5,1,0.315859561376983,0.927118069476492
"5132","Efl1",NA,NA,NA,NA,NA,0.212588957722905,0.450164044250481
"5133","Efna1",NA,NA,NA,NA,NA,0,0
"5134","Efna4",NA,NA,NA,NA,NA,0,0
"5135","Efnb1",NA,NA,NA,NA,NA,0.221042714601199,0
"5136","Efnb2",NA,NA,NA,NA,NA,0,0
"5137","Efr3a",NA,NA,NA,NA,NA,1.12310164280451,0.774832860102903
"5138","Efr3b",0.00451536430492641,-0.0361899389186655,0.05,0.25,1,0.132824896368705,0.450164044250481
"5139","Efs",NA,NA,NA,NA,NA,0.476403206484564,0.93155199238692
"5140","Eftud2",NA,NA,NA,NA,NA,0.283879906971682,0.450164044250481
"5141","Egfl6",NA,NA,NA,NA,NA,0,0
"5142","Egfl7",2.23526161839799e-08,0.0755753499576377,0.025,1,4.47052323679597e-05,0.104544666081687,0
"5143","Egfl8",0.727473952355195,0.150069122690325,0.775,1,1,2.06521897973734,2.01742773833556
"5144","Egflam",0.0510669369527783,0.668291820916302,0.25,1,1,0.714684563370217,0
"5145","Egfr",NA,NA,NA,NA,NA,0,0
"5146","Egln1",NA,NA,NA,NA,NA,0.0682206634044311,0
"5147","Egln2",NA,NA,NA,NA,NA,0.643384354068844,0
"5148","Egln3",NA,NA,NA,NA,NA,0.0835489006264385,0
"5149","Egr1",0.597026987631313,-0.0572650864734516,0.55,1,1,2.21269819478284,2.83774250824316
"5150","Egr2",0.02767008495748,0.706880136301124,0.225,1,1,0.751863002327471,0
"5151","Egr3",NA,NA,NA,NA,NA,0.145906514464987,0
"5152","Ehbp1",NA,NA,NA,NA,NA,1.08914401169834,1.49670987782659
"5153","Ehbp1l1",NA,NA,NA,NA,NA,0.0401080386176408,0
"5154","Ehd1",NA,NA,NA,NA,NA,0.238147766431834,0
"5155","Ehd2",0.0862908788901608,0.0912121987958709,0.275,1,1,0.581677023081395,0
"5156","Ehd3",NA,NA,NA,NA,NA,0,0.450164044250481
"5157","Ehd4",0.0125484228835491,0.379815997334467,0.175,0.25,1,0.487682688144858,0.329358749216417
"5158","Ehhadh",NA,NA,NA,NA,NA,0,0
"5159","Ehmt1",NA,NA,NA,NA,NA,0.138475029955253,0
"5160","Ehmt2",NA,NA,NA,NA,NA,0.125792058374881,0.759467999202255
"5161","Ei24",NA,NA,NA,NA,NA,0.540085468438512,0.826053777691199
"5162","Eid1",NA,NA,NA,NA,NA,2.10281580307105,1.40024062789657
"5163","Eid2",NA,NA,NA,NA,NA,0,0
"5164","Eid2b",NA,NA,NA,NA,NA,0.0356315305065735,0
"5165","Eif1",NA,NA,NA,NA,NA,3.09098361384799,3.27722464500422
"5166","Eif1a",NA,NA,NA,NA,NA,0.416849157963628,1.19293368619552
"5167","Eif1ad",NA,NA,NA,NA,NA,0.248961149893354,0.329358749216417
"5168","Eif1ax",NA,NA,NA,NA,NA,0.531629238659739,0.764709096491339
"5169","Eif1b",NA,NA,NA,NA,NA,1.0663352137339,0.450164044250481
"5170","Eif2a",NA,NA,NA,NA,NA,0.128714745041687,0.329358749216417
"5171","Eif2ak1",NA,NA,NA,NA,NA,0.0969807042298955,0
"5172","Eif2ak2",NA,NA,NA,NA,NA,0.215550650309968,0.539831155651353
"5173","Eif2ak3",NA,NA,NA,NA,NA,0.189050168260751,0
"5174","Eif2ak4",NA,NA,NA,NA,NA,0.182462831004095,0.539831155651353
"5175","Eif2b1",NA,NA,NA,NA,NA,0.0401080386176408,0
"5176","Eif2b2",NA,NA,NA,NA,NA,0.465677235218748,0.329358749216417
"5177","Eif2b3",NA,NA,NA,NA,NA,0.144871618483542,0
"5178","Eif2b4",NA,NA,NA,NA,NA,0.317429273312308,0.764709096491339
"5179","Eif2b5",NA,NA,NA,NA,NA,0.379003982579079,0
"5180","Eif2d",NA,NA,NA,NA,NA,0.222291567228586,0.329358749216417
"5181","Eif2s1",NA,NA,NA,NA,NA,0.791055775105407,0
"5182","Eif2s2",NA,NA,NA,NA,NA,1.32827038460657,1.11986469385624
"5183","Eif2s3",NA,NA,NA,NA,NA,0.539217308633289,0.99950580341913
"5184","Eif2s3y",NA,NA,NA,NA,NA,0.595684932702997,0.329358749216417
"5185","Eif3a",NA,NA,NA,NA,NA,1.24002626246377,0.99950580341913
"5186","Eif3b",NA,NA,NA,NA,NA,0.477431668566812,0
"5187","Eif3c",NA,NA,NA,NA,NA,1.07966839368906,1.25193168156714
"5188","Eif3d",NA,NA,NA,NA,NA,0.641138997389937,0
"5189","Eif3el1",NA,NA,NA,NA,NA,0.962441343761915,0.744692404905306
"5190","Eif3f",NA,NA,NA,NA,NA,1.13196341350062,1.30476296505939
"5191","Eif3g",NA,NA,NA,NA,NA,0.618118153565469,0.329358749216417
"5192","Eif3i",NA,NA,NA,NA,NA,0.933453699855702,0.450164044250481
"5193","Eif3j",NA,NA,NA,NA,NA,1.15230381595378,1.31067470651086
"5194","Eif3k",NA,NA,NA,NA,NA,0.842348581664292,0.774832860102903
"5195","Eif3l",NA,NA,NA,NA,NA,0.591327458433763,0
"5196","Eif3m",NA,NA,NA,NA,NA,0.995434413242051,0.576699265092142
"5197","Eif4a1",NA,NA,NA,NA,NA,1.53471521687008,1.57126317901548
"5198","Eif4a2",NA,NA,NA,NA,NA,1.22629441609992,0.995363777295716
"5199","Eif4a3",NA,NA,NA,NA,NA,0.758915818640752,0.853871516130177
"5200","Eif4b",NA,NA,NA,NA,NA,0.812184036885881,0.764709096491339
"5201","Eif4e",NA,NA,NA,NA,NA,0.628557950741461,0.450164044250481
"5202","Eif4e2",NA,NA,NA,NA,NA,0.330573512383783,0.329358749216417
"5203","Eif4e3",NA,NA,NA,NA,NA,0.683748435425873,0.914637389277513
"5204","Eif4ebp1",NA,NA,NA,NA,NA,0.38853882562104,0
"5205","Eif4ebp2",NA,NA,NA,NA,NA,0.11318264470742,0.450164044250481
"5206","Eif4ebp3",NA,NA,NA,NA,NA,0.410968205668926,0
"5207","Eif4enif1",NA,NA,NA,NA,NA,0.0695675144904222,0.450164044250481
"5208","Eif4g1",NA,NA,NA,NA,NA,0.191441226170685,0.764709096491339
"5209","Eif4g2",NA,NA,NA,NA,NA,1.79634770156383,1.68456097064312
"5210","Eif4g3",NA,NA,NA,NA,NA,0.101016990916542,0
"5211","Eif4h",NA,NA,NA,NA,NA,1.20783442891797,1.17647803215021
"5212","Eif5",NA,NA,NA,NA,NA,1.59306917791959,1.68664232485833
"5213","Eif5a",NA,NA,NA,NA,NA,1.54243951664152,1.90322049518232
"5214","Eif5a2",NA,NA,NA,NA,NA,0.0599843982983643,0
"5215","Eif5b",NA,NA,NA,NA,NA,0.191661866076692,0.764709096491339
"5216","Eif6",NA,NA,NA,NA,NA,0.780573998597387,0
"5217","Eipr1",NA,NA,NA,NA,NA,0.0356315305065735,0
"5218","Elac1",NA,NA,NA,NA,NA,0,0
"5219","Elac2",NA,NA,NA,NA,NA,0.0814251663221467,0
"5220","Elane",NA,NA,NA,NA,NA,0,0
"5221","Elavl1",NA,NA,NA,NA,NA,0.752260494654086,0.764709096491339
"5222","Elavl3",NA,NA,NA,NA,NA,0,0
"5223","Elf1",NA,NA,NA,NA,NA,0.219394281230622,0
"5224","Elf2",NA,NA,NA,NA,NA,0.331571451631594,0.329358749216417
"5225","Elf4",NA,NA,NA,NA,NA,0,0
"5226","Elf5",NA,NA,NA,NA,NA,0,0
"5227","Elfn1",NA,NA,NA,NA,NA,0,0
"5228","Elk1",NA,NA,NA,NA,NA,0.432555699043425,0
"5229","Elk3",0.911526065893621,-0.0532893217201206,0.025,0.5,1,0.0994459448388075,0.67225338458522
"5230","Elk4",NA,NA,NA,NA,NA,0.377276574135581,0
"5231","Ell",NA,NA,NA,NA,NA,0.084386990679505,0
"5232","Ell2",9.0485282307001e-05,-0.268450669582956,0.1,1,0.180970564614002,0.348151069382047,0.576699265092142
"5233","Ell3",NA,NA,NA,NA,NA,0,0
"5234","Elmo1",NA,NA,NA,NA,NA,0,0
"5235","Elmo3",NA,NA,NA,NA,NA,0,0
"5236","Elmod2",NA,NA,NA,NA,NA,0.275034857264072,0
"5237","Elmod3",NA,NA,NA,NA,NA,0.0771273257444955,0
"5238","Elmsan1",NA,NA,NA,NA,NA,0.824961477710067,0
"5239","Eln",1,-0.19284881953559,0,0.5,1,0,0.826053777691199
"5240","Eloa",NA,NA,NA,NA,NA,0.0970851128808758,1.07449793591355
"5241","Elob",NA,NA,NA,NA,NA,2.00355562694106,1.31655170456871
"5242","Eloc",NA,NA,NA,NA,NA,0.610844504754406,0.67225338458522
"5243","Elof1",NA,NA,NA,NA,NA,0.557395167576702,0.539831155651353
"5244","Elovl1",NA,NA,NA,NA,NA,0.684779634896944,0.853871516130177
"5245","Elovl2",NA,NA,NA,NA,NA,0.157629755035516,0
"5246","Elovl4",NA,NA,NA,NA,NA,0,0
"5247","Elovl5",NA,NA,NA,NA,NA,0.0599843982983643,0
"5248","Elovl6",NA,NA,NA,NA,NA,0,0
"5249","Elovl7",NA,NA,NA,NA,NA,0,0
"5250","Elp1",NA,NA,NA,NA,NA,0.180574702631717,0
"5251","Elp2",NA,NA,NA,NA,NA,0.308364360320896,0.744692404905306
"5252","Elp3",NA,NA,NA,NA,NA,0.26830154075191,0.450164044250481
"5253","Elp5",NA,NA,NA,NA,NA,0.318077373702472,0.450164044250481
"5254","Elp6",NA,NA,NA,NA,NA,0.233241144449077,0
"5255","Emb",NA,NA,NA,NA,NA,0,0
"5256","Emc1",NA,NA,NA,NA,NA,0.28844618568859,0.329358749216417
"5257","Emc10",NA,NA,NA,NA,NA,0.756224685070671,0.576699265092142
"5258","Emc2",NA,NA,NA,NA,NA,0.0832934929976949,0
"5259","Emc3",NA,NA,NA,NA,NA,0.705130398816095,0.329358749216417
"5260","Emc4",NA,NA,NA,NA,NA,0.546482669861786,0.539831155651353
"5261","Emc6",NA,NA,NA,NA,NA,0.749394539847161,0.93155199238692
"5262","Emc7",NA,NA,NA,NA,NA,0.960238111242835,1.23968235847103
"5263","Emc8",NA,NA,NA,NA,NA,0.395011714338434,0
"5264","Emc9",NA,NA,NA,NA,NA,0.0910123181791417,0
"5265","Emcn",2.23526161839799e-08,0.0880560384768563,0.025,1,4.47052323679597e-05,0.104544666081687,0
"5266","Emd",NA,NA,NA,NA,NA,0.262130347949703,0
"5267","Eme1",NA,NA,NA,NA,NA,0,0
"5268","Eme2",NA,NA,NA,NA,NA,0.128249927864295,0.539831155651353
"5269","Emg1",NA,NA,NA,NA,NA,0.166162466046937,0
"5270","Emid1",NA,NA,NA,NA,NA,0.10858998216751,0
"5271","Emilin1",9.05632632794449e-07,0.0374221762639098,0.025,0,0.0018112652655889,0.0356315305065735,0
"5272","Emilin2",NA,NA,NA,NA,NA,0,0
"5273","Eml1",NA,NA,NA,NA,NA,0.0676848268269361,0
"5274","Eml2",NA,NA,NA,NA,NA,0.163340005029177,1.17993507488831
"5275","Eml3",NA,NA,NA,NA,NA,0.150472323428567,0
"5276","Eml4",NA,NA,NA,NA,NA,0.19019323342275,0
"5277","Eml5",NA,NA,NA,NA,NA,0,0
"5278","Eml6",NA,NA,NA,NA,NA,0,0
"5279","Emp1",0.354427443332279,0.268719281401348,0.375,0.5,1,0.87100577762906,1.34913174444953
"5280","Emp2",NA,NA,NA,NA,NA,0.908050248462389,1.54209372236357
"5281","Emp3",NA,NA,NA,NA,NA,1.94096049755681,2.25601826391736
"5282","Emsy",NA,NA,NA,NA,NA,0.0509586503620064,0.764709096491339
"5283","Emx2",NA,NA,NA,NA,NA,0,0
"5284","En1",NA,NA,NA,NA,NA,0,0
"5285","Enah",NA,NA,NA,NA,NA,0,0
"5286","Enam",NA,NA,NA,NA,NA,0,0
"5287","Enc1",0.00122434976342716,0.00545354719694404,0,0.25,1,0,0
"5288","Endog",NA,NA,NA,NA,NA,0.0868903335954252,0
"5289","Endou",NA,NA,NA,NA,NA,0,0
"5290","Endov",NA,NA,NA,NA,NA,0.0438128595922266,0
"5291","Eng",0.00643588584809758,0.0735359412251526,0.075,0.25,1,0.177016727843775,0.329358749216417
"5292","Engase",NA,NA,NA,NA,NA,0.0356315305065735,0
"5293","Enho",0.719218941191358,0.225991459286117,0.55,1,1,1.45567057289386,0.983711252094291
"5294","Enkd1",NA,NA,NA,NA,NA,0,0
"5295","Enkur",NA,NA,NA,NA,NA,0,0
"5296","Eno1",NA,NA,NA,NA,NA,0.583342107990909,0.774832860102903
"5297","Eno3",1,-7.06387247179433e-06,0,0.25,1,0,0
"5298","Eno4",NA,NA,NA,NA,NA,0,0
"5299","Enoph1",NA,NA,NA,NA,NA,0.243292459955505,0.764709096491339
"5300","Enox1",NA,NA,NA,NA,NA,0.238674520129928,0.759467999202255
"5301","Enox2",NA,NA,NA,NA,NA,0.127150568019152,0
"5302","Enpep",1,-0.00241892949066654,0,0.5,1,0,0
"5303","Enpp1",0.000116161150322306,0.0887198334939245,0.1,1,0.232322300644613,0.228862221366748,0
"5304","Enpp2",0.0035337307038355,0.48761685671145,0.1,0.75,1,0.488291043644762,0
"5305","Enpp3",0.911526065893621,0.0685660571827181,0.025,0.5,1,0.0676848268269361,0
"5306","Enpp4",NA,NA,NA,NA,NA,0.818300984068406,0.759467999202255
"5307","Enpp5",NA,NA,NA,NA,NA,0.0466851016755053,1.14649774077203
"5308","Ensa",NA,NA,NA,NA,NA,0.741984408588968,0.329358749216417
"5309","Enthd1",NA,NA,NA,NA,NA,0,0
"5310","Entpd1",7.65553385958279e-11,-0.00667296091273658,0,1,1.53110677191656e-07,0,0
"5311","Entpd2",0.918362685051999,-0.197714230502998,0.775,1,1,2.06017635842534,2.29529011772524
"5312","Entpd3",NA,NA,NA,NA,NA,0,0
"5313","Entpd4",NA,NA,NA,NA,NA,0.0557185104342109,0
"5314","Entpd5",NA,NA,NA,NA,NA,0.0964206682393022,0
"5315","Entpd6",NA,NA,NA,NA,NA,0.0509586503620064,0
"5316","Entpd7.1",NA,NA,NA,NA,NA,0,0
"5317","Entpd8",NA,NA,NA,NA,NA,0,0
"5318","Entr1",NA,NA,NA,NA,NA,0.359319256060914,0
"5319","Eny2",NA,NA,NA,NA,NA,0.730723981436681,0
"5320","Eogt",NA,NA,NA,NA,NA,0.222951118692015,0
"5321","Eomes",NA,NA,NA,NA,NA,0,0
"5322","Ep300",NA,NA,NA,NA,NA,0.0400630407930852,1.05224943864086
"5323","Ep400",NA,NA,NA,NA,NA,0.48340477843643,0
"5324","Epas1",0.482419905847146,0.0475499336747989,0.525,1,1,1.21291246916289,0.67225338458522
"5325","Epb41",NA,NA,NA,NA,NA,0.0438128595922266,0
"5326","Epb41l2",NA,NA,NA,NA,NA,0.530054893003723,0.67225338458522
"5327","Epb41l3",NA,NA,NA,NA,NA,0.467207765008865,0.329358749216417
"5328","Epb41l4a",NA,NA,NA,NA,NA,0.132360823115684,0
"5329","Epb41l4b",0.0358091653657635,0.183785007344828,0.25,1,1,0.709902627285025,0.329358749216417
"5330","Epb41l5",NA,NA,NA,NA,NA,0.0557185104342109,0.450164044250481
"5331","Epb42",NA,NA,NA,NA,NA,0.0835489006264385,0
"5332","Epc1",NA,NA,NA,NA,NA,0.148502598302229,0.450164044250481
"5333","Epc2",NA,NA,NA,NA,NA,0.478114943969439,0
"5334","Epcam",NA,NA,NA,NA,NA,0.265389805458877,0
"5335","Epdr1",0.487773011244642,0.57004372946527,0.575,0.75,1,1.51681324613507,1.68730562901851
"5336","Epg5",NA,NA,NA,NA,NA,0.0356315305065735,0
"5337","Epha1",NA,NA,NA,NA,NA,0,0
"5338","Epha2",2.72296876024935e-08,-0.000270344488253169,0,0.75,5.44593752049871e-05,0,0
"5339","Epha3",NA,NA,NA,NA,NA,0,0
"5340","Epha4",7.92164579400572e-06,-0.000647227025893615,0,0.5,0.0158432915880114,0,0
"5341","Epha5",NA,NA,NA,NA,NA,0,0
"5342","Ephb1",NA,NA,NA,NA,NA,0,0
"5343","Ephb2",NA,NA,NA,NA,NA,0.208096353228617,0
"5344","Ephb3",NA,NA,NA,NA,NA,0.272469054018053,0
"5345","Ephb4",1.50829488742585e-05,0.140656655709617,0.075,1,0.030165897748517,0.185670466905142,0
"5346","Ephb6",NA,NA,NA,NA,NA,0.465149945470411,0
"5347","Ephx1",1.50829488742585e-05,0.265408681039009,0.075,1,0.030165897748517,0.293556243092262,0
"5348","Ephx2",NA,NA,NA,NA,NA,0,0
"5349","Ephx3",NA,NA,NA,NA,NA,0,0
"5350","Epm2a",NA,NA,NA,NA,NA,0,0
"5351","Epm2aip1",NA,NA,NA,NA,NA,0.222710804299626,0.995363777295716
"5352","Epn1",NA,NA,NA,NA,NA,0.0438128595922266,0
"5353","Epn2",NA,NA,NA,NA,NA,0.586634716612691,0.539831155651353
"5354","Epn3",NA,NA,NA,NA,NA,0,0
"5355","Epop",NA,NA,NA,NA,NA,0,0
"5356","Epor",NA,NA,NA,NA,NA,0,0
"5357","Eprs",NA,NA,NA,NA,NA,0.587905309218413,1.19954260964731
"5358","Eps15",NA,NA,NA,NA,NA,0.288511943210582,0
"5359","Eps15l1",NA,NA,NA,NA,NA,0.0856021548941557,0
"5360","Eps8",0.00269914062123112,-0.160417247504037,0.025,0.25,1,0.0536379097285451,0.539831155651353
"5361","Eps8l1",NA,NA,NA,NA,NA,0,0
"5362","Eps8l2",NA,NA,NA,NA,NA,0,0
"5363","Epsti1",NA,NA,NA,NA,NA,0.184605787792551,0
"5364","Epyc",NA,NA,NA,NA,NA,0,0
"5365","Eral1",NA,NA,NA,NA,NA,0.0926395220193763,0
"5366","Erap1",NA,NA,NA,NA,NA,0.489954329954269,0.450164044250481
"5367","Erbb2",NA,NA,NA,NA,NA,0.0732044596808565,0.450164044250481
"5368","Erbb3",0.636093447220156,-0.0752301191832345,0.725,1,1,1.48499478598893,1.37590298492977
"5369","Erbin",NA,NA,NA,NA,NA,0.704647958648623,0.539831155651353
"5370","Erc1",NA,NA,NA,NA,NA,0.528858715545794,0
"5371","Erc2",NA,NA,NA,NA,NA,0,0
"5372","Ercc1",NA,NA,NA,NA,NA,0.189040517726824,0.539831155651353
"5373","Ercc2",NA,NA,NA,NA,NA,0,0
"5374","Ercc3",NA,NA,NA,NA,NA,0.200285713275204,0.329358749216417
"5375","Ercc5",NA,NA,NA,NA,NA,0.447312694310713,0
"5376","Ercc6",NA,NA,NA,NA,NA,0,0
"5377","Ercc6l",NA,NA,NA,NA,NA,0,0
"5378","Ercc6l2",NA,NA,NA,NA,NA,0.682230445290298,0.764709096491339
"5379","Ercc8",NA,NA,NA,NA,NA,0.255444884960754,0
"5380","Erf",NA,NA,NA,NA,NA,0.0813251648543138,0
"5381","Erg",NA,NA,NA,NA,NA,0.0536379097285451,0
"5382","Erg28",NA,NA,NA,NA,NA,0.213996646299196,0.888481328973177
"5383","Ergic1",NA,NA,NA,NA,NA,0,0
"5384","Ergic2",NA,NA,NA,NA,NA,0.690424104035924,0.329358749216417
"5385","Ergic3",NA,NA,NA,NA,NA,0.557653938035325,1.04832063526494
"5386","Erh",NA,NA,NA,NA,NA,1.29113916433925,1.13366253858922
"5387","Eri1",NA,NA,NA,NA,NA,0,0.539831155651353
"5388","Eri2",NA,NA,NA,NA,NA,0,0
"5389","Eri3",NA,NA,NA,NA,NA,0.0979124164775467,0
"5390","Erich1",NA,NA,NA,NA,NA,0.0995703066199083,0.539831155651353
"5391","Erich2",NA,NA,NA,NA,NA,0,0
"5392","Erich4",NA,NA,NA,NA,NA,0,0
"5393","Erich5",NA,NA,NA,NA,NA,0,0
"5394","Erich6",NA,NA,NA,NA,NA,0,0
"5395","Erlec1",NA,NA,NA,NA,NA,0.591505816706453,0.450164044250481
"5396","Erlin1",NA,NA,NA,NA,NA,0.207013039371463,0
"5397","Erlin2",NA,NA,NA,NA,NA,0,0
"5398","Ermap",NA,NA,NA,NA,NA,0,0
"5399","Ermard",NA,NA,NA,NA,NA,0.0557185104342109,0
"5400","Ermp1",NA,NA,NA,NA,NA,0.319700473993614,0
"5401","Ern1",NA,NA,NA,NA,NA,0,0.539831155651353
"5402","Ero1a",NA,NA,NA,NA,NA,0.230159668109635,0
"5403","Ero1b",NA,NA,NA,NA,NA,0.0682206634044311,0.450164044250481
"5404","Erp27",NA,NA,NA,NA,NA,0,0
"5405","Erp29",NA,NA,NA,NA,NA,1.0653345570269,1.34666760194671
"5406","Erp44",NA,NA,NA,NA,NA,0.710066002712838,1.23005730227838
"5407","Errfi1",0.00122434976342716,-0.164244359197406,0,0.25,1,0,0.450164044250481
"5408","Ervfrd-1",NA,NA,NA,NA,NA,0,0
"5409","Esam",0.00122434976342716,0.00477882208648039,0,0.25,1,0,0
"5410","Esco1",NA,NA,NA,NA,NA,0.454930104776684,0.450164044250481
"5411","Esco2",NA,NA,NA,NA,NA,0,0
"5412","Esd",NA,NA,NA,NA,NA,0.733384918481484,1.13366253858922
"5413","Esf1",NA,NA,NA,NA,NA,1.01785451285014,0.329358749216417
"5414","Esm1",7.65553385958279e-11,-0.0126966295228346,0,1,1.53110677191656e-07,0,0
"5415","Espl1",NA,NA,NA,NA,NA,0,0
"5416","Espn",NA,NA,NA,NA,NA,0,0
"5417","Espnl",NA,NA,NA,NA,NA,0,0
"5418","Esr1",NA,NA,NA,NA,NA,0,0
"5419","Esrp2",NA,NA,NA,NA,NA,0,0
"5420","Esrra",NA,NA,NA,NA,NA,0.196633347093523,0
"5421","Esrrg",NA,NA,NA,NA,NA,0,0
"5422","Ess2",NA,NA,NA,NA,NA,0,0.764709096491339
"5423","Esyt1",NA,NA,NA,NA,NA,0,0
"5424","Esyt2",NA,NA,NA,NA,NA,0.0351455908160124,0.539831155651353
"5425","Esyt3",NA,NA,NA,NA,NA,0,0
"5426","Etaa1",NA,NA,NA,NA,NA,0.205287661108537,0
"5427","Etf1",NA,NA,NA,NA,NA,0.235650128994288,0.450164044250481
"5428","Etfa",NA,NA,NA,NA,NA,0.953285611148295,1.09861354745269
"5429","Etfb",NA,NA,NA,NA,NA,0.807926203372523,0.764709096491339
"5430","Etfbkmt",NA,NA,NA,NA,NA,0.189489337685538,0
"5431","Etfdh",NA,NA,NA,NA,NA,0.192087066401257,0
"5432","Etfrf1",NA,NA,NA,NA,NA,0.0743624536796241,0
"5433","Ethe1",NA,NA,NA,NA,NA,0.156390505726447,0.329358749216417
"5434","Etl4",NA,NA,NA,NA,NA,0.441097775533881,0.826053777691199
"5435","Etnk1",NA,NA,NA,NA,NA,0.26555616064388,0.764709096491339
"5436","Etnk2",NA,NA,NA,NA,NA,0.100567705399147,0
"5437","Ets1",NA,NA,NA,NA,NA,0.683312517131586,1.09861354745269
"5438","Ets2",0.00122434976342716,0.011107771548512,0,0.25,1,0,0
"5439","Etv1",0.418421569922147,-0.129926263860224,0.65,1,1,1.82722312718536,1.30476296505939
"5440","Etv3",NA,NA,NA,NA,NA,0,0
"5441","Etv4",NA,NA,NA,NA,NA,0,0
"5442","Etv5",NA,NA,NA,NA,NA,0,0
"5443","Etv6",NA,NA,NA,NA,NA,0.0401080386176408,0
"5444","Eva1a",NA,NA,NA,NA,NA,0,0
"5445","Eva1b",NA,NA,NA,NA,NA,0.538127269547109,0.853871516130177
"5446","Eva1c",NA,NA,NA,NA,NA,0.168407646428676,0
"5447","Evc",NA,NA,NA,NA,NA,0,0
"5448","Evc2",NA,NA,NA,NA,NA,0,0
"5449","Evi2a",0.000116161150322306,0.159099441482448,0.1,1,0.232322300644613,0.199701118205813,0
"5450","Evi2b",NA,NA,NA,NA,NA,0,0
"5451","Evi5",NA,NA,NA,NA,NA,1.15552094640818,0.774832860102903
"5452","Evi5l",NA,NA,NA,NA,NA,0,0
"5453","Evl",NA,NA,NA,NA,NA,0.561240562170759,0.764709096491339
"5454","Evpl",NA,NA,NA,NA,NA,0,0
"5455","Ewsr1",NA,NA,NA,NA,NA,0,0
"5456","Exd1",NA,NA,NA,NA,NA,0.0356315305065735,0
"5457","Exd2",NA,NA,NA,NA,NA,0.367473721072798,0
"5458","Exo1",NA,NA,NA,NA,NA,0,0
"5459","Exo5",NA,NA,NA,NA,NA,0,0
"5460","Exoc1",NA,NA,NA,NA,NA,0.0682206634044311,0.329358749216417
"5461","Exoc2",NA,NA,NA,NA,NA,0.418236418752516,1.40793873090263
"5462","Exoc3",NA,NA,NA,NA,NA,0.363189657806663,0.450164044250481
"5463","Exoc3l1",NA,NA,NA,NA,NA,0,0
"5464","Exoc3l2",NA,NA,NA,NA,NA,0,0
"5465","Exoc3l4",NA,NA,NA,NA,NA,0,0
"5466","Exoc4",NA,NA,NA,NA,NA,0.0473125133649188,0
"5467","Exoc5",NA,NA,NA,NA,NA,0.592562793382065,1.19293368619552
"5468","Exoc6",NA,NA,NA,NA,NA,0.220752290815878,0
"5469","Exoc6b",NA,NA,NA,NA,NA,0.35093472098835,0
"5470","Exoc7",NA,NA,NA,NA,NA,0.0393937812807453,0
"5471","Exoc8",NA,NA,NA,NA,NA,0.0401080386176408,0.450164044250481
"5472","Exog",NA,NA,NA,NA,NA,0,0
"5473","Exosc1",NA,NA,NA,NA,NA,0.0536379097285451,0
"5474","Exosc10",NA,NA,NA,NA,NA,0,0
"5475","Exosc2",NA,NA,NA,NA,NA,0.0356315305065735,0
"5476","Exosc3",NA,NA,NA,NA,NA,0.168407646428676,0
