"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"5190","Eif3f",NA,NA,NA,NA,NA,1.26648193224575,1.25851849309722
"5191","Eif3g",NA,NA,NA,NA,NA,0.672777401116917,0.547636083453014
"5192","Eif3i",NA,NA,NA,NA,NA,0.859128762933967,0.695194823233796
"5193","Eif3j",NA,NA,NA,NA,NA,0.982937748602686,1.10880942833016
"5194","Eif3k",NA,NA,NA,NA,NA,0.791012751809236,0.744948242079601
"5195","Eif3l",NA,NA,NA,NA,NA,0.659357464133537,0.639847715184668
"5196","Eif3m",NA,NA,NA,NA,NA,1.2220735114668,1.02668761317938
"5197","Eif4a1",NA,NA,NA,NA,NA,1.6721441464081,1.37056390698591
"5198","Eif4a2",NA,NA,NA,NA,NA,1.04394387008429,1.01930160398243
"5199","Eif4a3",NA,NA,NA,NA,NA,0.52646021419268,0.421865318186916
"5200","Eif4b",NA,NA,NA,NA,NA,0.832372192083422,0.902087288265975
"5201","Eif4e",NA,NA,NA,NA,NA,0.460381174323561,0.34954876443744
"5202","Eif4e2",NA,NA,NA,NA,NA,0.418827251873266,0.400317740459438
"5203","Eif4e3",NA,NA,NA,NA,NA,0.424126355922624,0.593448838698459
"5204","Eif4ebp1",NA,NA,NA,NA,NA,0.614795282420372,0.786160063471476
"5205","Eif4ebp2",NA,NA,NA,NA,NA,0.224862882680648,0.244030589799468
"5206","Eif4ebp3",NA,NA,NA,NA,NA,0.504084499797873,0.595714210825837
"5207","Eif4enif1",NA,NA,NA,NA,NA,0.177011329818123,0.215842709121961
"5208","Eif4g1",NA,NA,NA,NA,NA,0.241158630331752,0.501962729260701
"5209","Eif4g2",NA,NA,NA,NA,NA,1.48899985120261,1.66073397335104
"5210","Eif4g3",NA,NA,NA,NA,NA,0.394081780669021,0.788820188767402
"5211","Eif4h",NA,NA,NA,NA,NA,0.94976977944438,0.853331138771721
"5212","Eif5",NA,NA,NA,NA,NA,1.22404539952148,1.17416477160805
"5213","Eif5a",NA,NA,NA,NA,NA,1.54156839765126,1.37227358548629
"5214","Eif5a2",NA,NA,NA,NA,NA,0.10702013925837,0.0772211769701155
"5215","Eif5b",NA,NA,NA,NA,NA,0.313098167792639,0.473394973628333
"5216","Eif6",NA,NA,NA,NA,NA,0.734148084350423,0.492745924875622
"5217","Eipr1",NA,NA,NA,NA,NA,0.0986398054116932,0.0662686444602654
"5218","Elac1",NA,NA,NA,NA,NA,0.08402359253251,0.127597232291957
"5219","Elac2",NA,NA,NA,NA,NA,0.0873020669493846,0.0584754703168016
"5220","Elane",NA,NA,NA,NA,NA,0,0
"5221","Elavl1",NA,NA,NA,NA,NA,0.753442717300265,0.62422417083781
"5222","Elavl3",NA,NA,NA,NA,NA,0,0
"5223","Elf1",NA,NA,NA,NA,NA,0.510081057054918,0.402077519311191
"5224","Elf2",NA,NA,NA,NA,NA,0.43190588551876,0.468151948276023
"5225","Elf4",NA,NA,NA,NA,NA,0.0757100262946661,0.196459237244646
"5226","Elf5",NA,NA,NA,NA,NA,0,0
"5227","Elfn1",NA,NA,NA,NA,NA,0.0156514247526452,0.0150849092289656
"5228","Elk1",NA,NA,NA,NA,NA,0.0923610608684072,0.123141134683044
"5229","Elk3",0.538617236702792,0.0461400512586832,0.107,0.539,1,0.157322875028613,0.139852992932805
"5230","Elk4",NA,NA,NA,NA,NA,0.353214024380706,0.577395076728906
"5231","Ell",NA,NA,NA,NA,NA,0.13322578436808,0.18083826531496
"5232","Ell2",0.0416234908077786,-0.0394402093098869,0.111,0.613,1,0.1908623279791,0.184187793431514
"5233","Ell3",NA,NA,NA,NA,NA,0.0318469515586017,0.0098405902040613
"5234","Elmo1",NA,NA,NA,NA,NA,0.00469792333006182,0.036403512214332
"5235","Elmo3",NA,NA,NA,NA,NA,0.0225923880404167,0.0348723509827688
"5236","Elmod2",NA,NA,NA,NA,NA,0.179549747139166,0.132350693288191
"5237","Elmod3",NA,NA,NA,NA,NA,0.0205799556240518,0.0437923405507038
"5238","Elmsan1",NA,NA,NA,NA,NA,0.310779968050795,0.323009502513021
"5239","Eln",0.246184287256407,0.0516263948125548,0.389,0.61,1,1.78197107573655,2.67906087324174
"5240","Eloa",NA,NA,NA,NA,NA,0.290831797507625,0.448349943845422
"5241","Elob",NA,NA,NA,NA,NA,1.79703775414216,1.50454404740701
"5242","Eloc",NA,NA,NA,NA,NA,0.589262044766034,0.373611106384587
"5243","Elof1",NA,NA,NA,NA,NA,0.493690606957518,0.366187146712516
"5244","Elovl1",NA,NA,NA,NA,NA,0.696358773111343,0.527616362247873
"5245","Elovl2",NA,NA,NA,NA,NA,0,0
"5246","Elovl4",NA,NA,NA,NA,NA,0.0409162330245341,0.0336212807571733
"5247","Elovl5",NA,NA,NA,NA,NA,0.130457493664653,0.0918585018119637
"5248","Elovl6",NA,NA,NA,NA,NA,0,0
"5249","Elovl7",NA,NA,NA,NA,NA,0,0
"5250","Elp1",NA,NA,NA,NA,NA,0.0361643332168702,0.186378697763834
"5251","Elp2",NA,NA,NA,NA,NA,0.2546740951737,0.150133847280022
"5252","Elp3",NA,NA,NA,NA,NA,0.253088772631925,0.235196399318571
"5253","Elp5",NA,NA,NA,NA,NA,0.295614788314658,0.293892359504372
"5254","Elp6",NA,NA,NA,NA,NA,0.184193448434102,0.141881529833117
"5255","Emb",6.32487768023012e-07,0.0442480784301876,0.06,0.383,0.00126497553604602,0.088716388967426,0.0972204940806281
"5256","Emc1",NA,NA,NA,NA,NA,0.47236860985444,0.400568901840808
"5257","Emc10",NA,NA,NA,NA,NA,0.74436109080071,0.804701754018289
"5258","Emc2",NA,NA,NA,NA,NA,0.160783604734668,0.128208817528201
"5259","Emc3",NA,NA,NA,NA,NA,0.532279066809422,0.57663242399359
"5260","Emc4",NA,NA,NA,NA,NA,0.460617591190647,0.40176891948291
"5261","Emc6",NA,NA,NA,NA,NA,0.440852784244545,0.311167764733067
"5262","Emc7",NA,NA,NA,NA,NA,0.914792213824669,0.769709999561944
"5263","Emc8",NA,NA,NA,NA,NA,0.275499772443604,0.194359304418012
"5264","Emc9",NA,NA,NA,NA,NA,0.165043880464843,0.134253364396176
"5265","Emcn",3.06771463469949e-09,-0.00722432726816558,0.004,0.387,6.13542926939897e-06,0.00584269434355654,0.00973279335557712
"5266","Emd",NA,NA,NA,NA,NA,0.502279523345886,0.43484316669442
"5267","Eme1",NA,NA,NA,NA,NA,0.00755278916356451,0
"5268","Eme2",NA,NA,NA,NA,NA,0.162679571272744,0.0798645934745536
"5269","Emg1",NA,NA,NA,NA,NA,0.151634762013619,0.122351909090388
"5270","Emid1",NA,NA,NA,NA,NA,0.0150153873058906,0.00684672037529425
"5271","Emilin1",7.29979185874351e-06,-0.00124947074527504,0.155,0.695,0.014599583717487,0.280339157940953,0.28817304937182
"5272","Emilin2",NA,NA,NA,NA,NA,0.10023739943026,0.165725460277574
"5273","Eml1",NA,NA,NA,NA,NA,0.0560413657518243,0.145013490078832
"5274","Eml2",NA,NA,NA,NA,NA,0.122737341165292,0.161485634661837
"5275","Eml3",NA,NA,NA,NA,NA,0.140386765657365,0.144594586170253
"5276","Eml4",NA,NA,NA,NA,NA,0.336682969811408,0.564126903556166
"5277","Eml5",NA,NA,NA,NA,NA,0,0
"5278","Eml6",NA,NA,NA,NA,NA,0.0220326382395725,0.0642660071487475
"5279","Emp1",0.152434017855366,0.0129945864634307,0.587,0.691,1,1.32391201607746,1.37802100966131
"5280","Emp2",NA,NA,NA,NA,NA,0.229395053321441,0.176288473736476
"5281","Emp3",NA,NA,NA,NA,NA,1.77637887287988,1.64893932132009
"5282","Emsy",NA,NA,NA,NA,NA,0.10167033396923,0.120474043038669
"5283","Emx2",2.96032040223706e-15,0.0190022549592793,0.02,0.312,5.92064080447413e-12,0.0382537861228405,0.0110213885430661
"5284","En1",NA,NA,NA,NA,NA,0,0
"5285","Enah",9.51654518223613e-05,-0.0359830834728037,0.067,0.602,0.190330903644722,0.105408123213956,0.134642344141591
"5286","Enam",NA,NA,NA,NA,NA,0,0
"5287","Enc1",6.68008879651225e-05,0.240740109319313,0.429,0.565,0.133601775930245,1.32560090702509,1.66314097742765
"5288","Endog",NA,NA,NA,NA,NA,0.122194727500742,0.0769926382750548
"5289","Endou",NA,NA,NA,NA,NA,0.0102266015682008,0.0566359281930013
"5290","Endov",NA,NA,NA,NA,NA,0.0321707560343239,0.0799040563733195
"5291","Eng",5.73855016386834e-14,0.0492955455098301,0.29,0.387,1.14771003277367e-10,0.506736254705023,0.654114629336904
"5292","Engase",NA,NA,NA,NA,NA,0.112316474548029,0.113219016885527
"5293","Enho",2.36935768155384e-19,-0.0452288503093164,0.008,0.104,4.73871536310769e-16,0.00963023775798388,0.0852428795008503
"5294","Enkd1",NA,NA,NA,NA,NA,0.0183235656278686,0.016448443407418
"5295","Enkur",NA,NA,NA,NA,NA,0,0.00701599712355544
"5296","Eno1",NA,NA,NA,NA,NA,0.745757468271332,0.638457171710388
"5297","Eno3",0.00153309178616572,0.00817971005147695,0.02,0.532,1,0.0363720810384574,0.032250549046208
"5298","Eno4",NA,NA,NA,NA,NA,0.00668977571555009,0
"5299","Enoph1",NA,NA,NA,NA,NA,0.155590702499921,0.120618934363359
"5300","Enox1",NA,NA,NA,NA,NA,0.0269744296635427,0.0317964491168657
"5301","Enox2",NA,NA,NA,NA,NA,0.0215730375533866,0
"5302","Enpep",1.09156427716891e-06,0.145396630952019,0.163,0.732,0.00218312855433781,0.352504216712412,0.299680908425786
"5303","Enpp1",0.00556043982422033,-0.113637408457783,0.238,0.71,1,0.480430214078564,0.615185875767927
"5304","Enpp2",3.40505014919305e-46,0.108173373853481,0.091,0.833,6.81010029838611e-43,0.210587682462302,0.0419719766079059
"5305","Enpp3",0.240220925688124,0.000869600113130975,0.448,0.825,1,0.828382176426222,0.804659762072152
"5306","Enpp4",NA,NA,NA,NA,NA,0.105177285904739,0.131014680685307
"5307","Enpp5",NA,NA,NA,NA,NA,0,0
"5308","Ensa",NA,NA,NA,NA,NA,0.566738986425928,0.651375714862421
"5309","Enthd1",NA,NA,NA,NA,NA,0,0
"5310","Entpd1",0.373569716028685,-0.0399964501200951,0.012,0.409,1,0.0171218333803734,0.0612292990301733
"5311","Entpd2",0.80381825861204,0.115167290091792,0.571,0.941,1,1.0896937047097,0.734274842519516
"5312","Entpd3",NA,NA,NA,NA,NA,0,0
"5313","Entpd4",NA,NA,NA,NA,NA,0.207741811166928,0.311978289095311
"5314","Entpd5",NA,NA,NA,NA,NA,0.215787523907027,0.210722451518781
"5315","Entpd6",NA,NA,NA,NA,NA,0.0914584732512895,0.0565531997635968
"5316","Entpd7.1",NA,NA,NA,NA,NA,0,0
"5317","Entpd8",NA,NA,NA,NA,NA,0,0
"5318","Entr1",NA,NA,NA,NA,NA,0.272444046672137,0.377630767443464
"5319","Eny2",NA,NA,NA,NA,NA,0.728687737326262,0.624716386183121
"5320","Eogt",NA,NA,NA,NA,NA,0.145562699090692,0.219187417636078
"5321","Eomes",NA,NA,NA,NA,NA,0,0
"5322","Ep300",NA,NA,NA,NA,NA,0.0531774578333615,0.0820696906469933
"5323","Ep400",NA,NA,NA,NA,NA,0.298045862187095,0.478355003531885
"5324","Epas1",0.0016592307998581,0.053189455746785,0.183,0.691,1,0.359668300546304,0.306684744995891
"5325","Epb41",NA,NA,NA,NA,NA,0.0778929134195025,0.0686571470127973
"5326","Epb41l2",NA,NA,NA,NA,NA,0.576150997822732,0.962130578829445
"5327","Epb41l3",NA,NA,NA,NA,NA,0.00935169534002368,0.0964002844922925
"5328","Epb41l4a",NA,NA,NA,NA,NA,0.0591102744304058,0.00454593556386969
"5329","Epb41l4b",4.33670986529965e-64,0.00306972864774391,0.004,0.019,8.67341973059929e-61,0.00394269417902482,0.0329332336615241
"5330","Epb41l5",NA,NA,NA,NA,NA,0.0589227113297036,0.0496139972674586
"5331","Epb42",NA,NA,NA,NA,NA,0,0
"5332","Epc1",NA,NA,NA,NA,NA,0.192327974160715,0.237188660224876
"5333","Epc2",NA,NA,NA,NA,NA,0.346724235869359,0.576691336104391
"5334","Epcam",NA,NA,NA,NA,NA,0.00272379686767832,0
"5335","Epdr1",0.000137155343113236,-0.0151939991174905,0.079,0.602,0.274310686226472,0.168542521430412,0.14620439980398
"5336","Epg5",NA,NA,NA,NA,NA,0.0254161779103629,0.116747542213461
"5337","Epha1",NA,NA,NA,NA,NA,0,0.0103145587013792
"5338","Epha2",0.198642560190571,-0.00112969868327056,0.004,0.245,1,0.0040096220365139,0.00684672037529425
"5339","Epha3",7.79974881763065e-08,0.0762599865464042,0.254,0.814,0.000155994976352613,0.51191358416152,0.300232174420248
"5340","Epha4",4.30173336452721e-40,-0.149642044390878,0.071,0.171,8.60346672905442e-37,0.0993503655660368,0.431993144429083
"5341","Epha5",NA,NA,NA,NA,NA,0,0
"5342","Ephb1",NA,NA,NA,NA,NA,0,0
"5343","Ephb2",NA,NA,NA,NA,NA,0.18213940512392,0.289420513108754
"5344","Ephb3",NA,NA,NA,NA,NA,0.0838285822699175,0.328956658330966
"5345","Ephb4",0.0152482666298855,-0.00541546691390024,0.115,0.621,1,0.172922339306228,0.18529297278922
"5346","Ephb6",NA,NA,NA,NA,NA,0.0448774806672106,0.0123777409308074
"5347","Ephx1",0.855503975600115,0.0631913133847095,0.226,0.61,1,0.33705419934738,0.400599320309365
"5348","Ephx2",NA,NA,NA,NA,NA,0.0175797794483807,0.0396641677164786
"5349","Ephx3",NA,NA,NA,NA,NA,0,0
"5350","Epm2a",NA,NA,NA,NA,NA,0,0.0312789394074618
"5351","Epm2aip1",NA,NA,NA,NA,NA,0.248634004465231,0.385916684229735
"5352","Epn1",NA,NA,NA,NA,NA,0.0485050740273481,0.0944603881920482
"5353","Epn2",NA,NA,NA,NA,NA,0.354905582946543,0.426094679269086
"5354","Epn3",NA,NA,NA,NA,NA,0,0.00684419928030515
"5355","Epop",NA,NA,NA,NA,NA,0.00362138692039777,0
"5356","Epor",NA,NA,NA,NA,NA,0,0
"5357","Eprs",NA,NA,NA,NA,NA,0.769130544050133,1.33216830354156
"5358","Eps15",NA,NA,NA,NA,NA,0.509499945905701,0.67374450217987
"5359","Eps15l1",NA,NA,NA,NA,NA,0.0827296778809907,0.137910240873059
"5360","Eps8",0.00235620737464319,-0.0933586473287593,0.167,0.673,1,0.273930372982187,0.415882300257614
"5361","Eps8l1",NA,NA,NA,NA,NA,0,0
"5362","Eps8l2",NA,NA,NA,NA,NA,0,0
"5363","Epsti1",NA,NA,NA,NA,NA,0.0153161477604497,0.0140147428154284
"5364","Epyc",6.10028640525159e-38,-0.0174965340566052,0.016,0.167,1.22005728105032e-34,0.0258506470041409,0.129311367674589
"5365","Eral1",NA,NA,NA,NA,NA,0.0515356553807485,0.0522949644129173
"5366","Erap1",NA,NA,NA,NA,NA,0.6275486583724,0.817836884093172
"5367","Erbb2",NA,NA,NA,NA,NA,0.102134492267522,0.0648249181718007
"5368","Erbb3",NA,NA,NA,NA,NA,0,0
"5369","Erbin",NA,NA,NA,NA,NA,0.408556523999242,0.80773003865138
"5370","Erc1",NA,NA,NA,NA,NA,0.228004947878959,0.186459786898008
"5371","Erc2",NA,NA,NA,NA,NA,0,0.00974263180587164
"5372","Ercc1",NA,NA,NA,NA,NA,0.2319650163998,0.227668476719153
"5373","Ercc2",NA,NA,NA,NA,NA,0.0391744781264597,0.0400290534826955
"5374","Ercc3",NA,NA,NA,NA,NA,0.173931732737601,0.167398385434735
"5375","Ercc5",NA,NA,NA,NA,NA,0.0977972422595928,0.190974991351672
"5376","Ercc6",NA,NA,NA,NA,NA,0.12212372101993,0.179164835730976
"5377","Ercc6l",NA,NA,NA,NA,NA,0.0040096220365139,0.0149563900892463
"5378","Ercc6l2",NA,NA,NA,NA,NA,0.411303060856468,0.425879772952235
"5379","Ercc8",NA,NA,NA,NA,NA,0.108158288715934,0.0885695346335944
"5380","Erf",NA,NA,NA,NA,NA,0.126923450042256,0.111584457757653
"5381","Erg",NA,NA,NA,NA,NA,0.00462995513754218,0.0387625434670873
"5382","Erg28",NA,NA,NA,NA,NA,0.374129860109904,0.481504098625768
"5383","Ergic1",NA,NA,NA,NA,NA,0.0210681331627556,0.0392321349470665
"5384","Ergic2",NA,NA,NA,NA,NA,0.556992751575867,0.588932897068588
"5385","Ergic3",NA,NA,NA,NA,NA,0.783468318471083,0.886166528763536
"5386","Erh",NA,NA,NA,NA,NA,1.02620019065046,0.87412002356018
"5387","Eri1",NA,NA,NA,NA,NA,0.125609264397241,0.045502195113692
"5388","Eri2",NA,NA,NA,NA,NA,0.0386816419080019,0.128701650757937
"5389","Eri3",NA,NA,NA,NA,NA,0.192525955577848,0.226017447463296
"5390","Erich1",NA,NA,NA,NA,NA,0.167023185040466,0.172223369748621
"5391","Erich2",NA,NA,NA,NA,NA,0.00503788539753473,0.0107503628020762
"5392","Erich4",NA,NA,NA,NA,NA,0,0
"5393","Erich5",NA,NA,NA,NA,NA,0,0
"5394","Erich6",NA,NA,NA,NA,NA,0,0
"5395","Erlec1",NA,NA,NA,NA,NA,0.977756946804812,1.16561800496158
"5396","Erlin1",NA,NA,NA,NA,NA,0.143159793272782,0.20669062257051
"5397","Erlin2",NA,NA,NA,NA,NA,0.0666750159024626,0.166652746655749
"5398","Ermap",NA,NA,NA,NA,NA,0,0
"5399","Ermard",NA,NA,NA,NA,NA,0.0999860031247852,0.13121202704285
"5400","Ermp1",NA,NA,NA,NA,NA,0.0879224496911964,0.0966424440676884
"5401","Ern1",NA,NA,NA,NA,NA,0.129468141589063,0.146983719646587
"5402","Ero1a",NA,NA,NA,NA,NA,0.283621876115957,0.372549944458539
"5403","Ero1b",NA,NA,NA,NA,NA,0.0630973514591276,0.0705217402929049
"5404","Erp27",NA,NA,NA,NA,NA,0.0124252034593672,0
"5405","Erp29",NA,NA,NA,NA,NA,1.12831838358061,1.05776639924437
"5406","Erp44",NA,NA,NA,NA,NA,0.846938532457109,0.769256647289971
"5407","Errfi1",0.0926002107158868,0.173748027798071,0.75,0.788,1,1.84557245898492,1.78571834303368
"5408","Ervfrd-1",NA,NA,NA,NA,NA,0,0
"5409","Esam",1.53666854475748e-12,-0.000259428128719231,0.004,0.383,3.07333708951497e-09,0.00561294693213811,0.00451995739721707
"5410","Esco1",NA,NA,NA,NA,NA,0.355432996976239,0.421893882512605
"5411","Esco2",0.144338849971858,0.0132211918420544,0.008,0,1,0.0132211918420545,0
"5412","Esd",NA,NA,NA,NA,NA,0.678425647145109,0.541187307004723
"5413","Esf1",NA,NA,NA,NA,NA,0.713641382644048,0.811315564185885
"5414","Esm1",6.83843404263316e-23,-0.0256146040473318,0.032,0.721,1.36768680852663e-19,0.0790817256608648,0.0724577243501746
"5415","Espl1",NA,NA,NA,NA,NA,0,0
"5416","Espn",NA,NA,NA,NA,NA,0,0
"5417","Espnl",NA,NA,NA,NA,NA,0.00503788539753473,0
"5418","Esr1",NA,NA,NA,NA,NA,0.0659570560641788,0.133285280870977
"5419","Esrp2",NA,NA,NA,NA,NA,0,0.00794777690491801
"5420","Esrra",NA,NA,NA,NA,NA,0.0687659790727824,0.121768774288014
"5421","Esrrg",0.00153312773995653,0.013485596158435,0.02,0.364,1,0.0360153628097409,0.064774182615326
"5422","Ess2",NA,NA,NA,NA,NA,0.0299749072570739,0.043768598909062
"5423","Esyt1",NA,NA,NA,NA,NA,0.0642489572569442,0.147892368469633
"5424","Esyt2",NA,NA,NA,NA,NA,0.0922799443978724,0.12893136458762
"5425","Esyt3",NA,NA,NA,NA,NA,0,0
"5426","Etaa1",NA,NA,NA,NA,NA,0.123293927564166,0.14609429836699
"5427","Etf1",NA,NA,NA,NA,NA,0.461809431440888,0.562660522093335
"5428","Etfa",NA,NA,NA,NA,NA,0.543693073057095,0.577109500155513
"5429","Etfb",NA,NA,NA,NA,NA,0.88117459125865,0.718483609526571
"5430","Etfbkmt",NA,NA,NA,NA,NA,0.148306846772217,0.134106451585391
"5431","Etfdh",NA,NA,NA,NA,NA,0.136391137826922,0.112758283978504
"5432","Etfrf1",NA,NA,NA,NA,NA,0.00433697161648687,0.0570680341391026
"5433","Ethe1",NA,NA,NA,NA,NA,0.331609691560366,0.235437972089918
"5434","Etl4",NA,NA,NA,NA,NA,0.0207586016050486,0.0435723515122382
"5435","Etnk1",NA,NA,NA,NA,NA,0.470752687633045,0.391016949141439
"5436","Etnk2",NA,NA,NA,NA,NA,0.0101442476565939,0.00481252799699474
"5437","Ets1",NA,NA,NA,NA,NA,0.458058911665672,0.289062634155285
"5438","Ets2",0.000571827091657911,0.0413809270241955,0.151,0.476,1,0.302855724528006,0.317261970777632
"5439","Etv1",2.29987696901992e-30,0.0652818591540227,0.107,0.855,4.59975393803984e-27,0.233853418384481,0.126611745947665
"5440","Etv3",NA,NA,NA,NA,NA,0.0392269670143679,0.0631196726395074
"5441","Etv4",NA,NA,NA,NA,NA,0.0144464133262989,0.00680535837835453
"5442","Etv5",NA,NA,NA,NA,NA,0.0954318095794962,0.131794718370378
"5443","Etv6",NA,NA,NA,NA,NA,0.0211249053911368,0.068760926056451
"5444","Eva1a",NA,NA,NA,NA,NA,0.0130581028411794,0.0856171457440635
"5445","Eva1b",NA,NA,NA,NA,NA,0.811348146618504,0.869054105874266
"5446","Eva1c",NA,NA,NA,NA,NA,0.0397169997494337,0.101986452771705
"5447","Evc",NA,NA,NA,NA,NA,0.267781327302157,0.472451202369879
"5448","Evc2",0.0278627846966403,0.0675042115627977,0.139,0.509,1,0.300867852449197,0.295823732576963
"5449","Evi2a",0.293055655913676,0.0182343527305378,0.012,0.409,1,0.0138895367850636,0.00528382433103266
"5450","Evi2b",NA,NA,NA,NA,NA,0.0263473388360659,0.00578903983107023
"5451","Evi5",NA,NA,NA,NA,NA,0.500376020967328,0.525828319419699
"5452","Evi5l",NA,NA,NA,NA,NA,0.0824545742835229,0.0323368249621332
"5453","Evl",NA,NA,NA,NA,NA,0.180836984568004,0.12185707406181
"5454","Evpl",NA,NA,NA,NA,NA,0,0
"5455","Ewsr1",NA,NA,NA,NA,NA,0,0
"5456","Exd1",NA,NA,NA,NA,NA,0,0
"5457","Exd2",NA,NA,NA,NA,NA,0.0657528942761837,0.194703168631535
"5458","Exo1",NA,NA,NA,NA,NA,0,0
"5459","Exo5",NA,NA,NA,NA,NA,0.0657294608402864,0.0159934699600217
"5460","Exoc1",NA,NA,NA,NA,NA,0.170191182287306,0.167595591933755
"5461","Exoc2",NA,NA,NA,NA,NA,0.267989586197018,0.283472782189662
"5462","Exoc3",NA,NA,NA,NA,NA,0.344254110381062,0.482934917357316
"5463","Exoc3l1",NA,NA,NA,NA,NA,0.0231266905516272,0
"5464","Exoc3l2",NA,NA,NA,NA,NA,0,0
"5465","Exoc3l4",NA,NA,NA,NA,NA,0.0375512814569519,0.00464766919841066
"5466","Exoc4",NA,NA,NA,NA,NA,0.127877572243381,0.209646048795733
"5467","Exoc5",NA,NA,NA,NA,NA,0.363021397501754,0.249553785499851
"5468","Exoc6",NA,NA,NA,NA,NA,0.0280732162712591,0.0231739513008327
"5469","Exoc6b",NA,NA,NA,NA,NA,0.167117770920265,0.189227488896505
"5470","Exoc7",NA,NA,NA,NA,NA,0.0820862102941546,0.0167608612725096
"5471","Exoc8",NA,NA,NA,NA,NA,0.0273424677241431,0.0540309821105383
"5472","Exog",NA,NA,NA,NA,NA,0.0196423523100831,0.0397705018970066
"5473","Exosc1",NA,NA,NA,NA,NA,0.0627014087931727,0.0396181525269696
"5474","Exosc10",NA,NA,NA,NA,NA,0.145383295914478,0.196725045266319
"5475","Exosc2",NA,NA,NA,NA,NA,0.0295572613616374,0.0359358002259314
"5476","Exosc3",NA,NA,NA,NA,NA,0.0272676002371592,0.0234908601239747
"5477","Exosc4",NA,NA,NA,NA,NA,0.265765697466091,0.400632868641691
"5478","Exosc5",NA,NA,NA,NA,NA,0.276052164818038,0.225311077344431
"5479","Exosc6",NA,NA,NA,NA,NA,0,0
"5480","Exosc7",NA,NA,NA,NA,NA,0.195011952509316,0.192976278220223
"5481","Exosc8",NA,NA,NA,NA,NA,0.294550708415873,0.30531901015687
"5482","Exosc9",NA,NA,NA,NA,NA,0.123422187142575,0.162102046762017
"5483","Exph5",NA,NA,NA,NA,NA,0.00888784136020113,0
"5484","Ext1",NA,NA,NA,NA,NA,0.60540605288275,0.564180053391199
"5485","Ext2",NA,NA,NA,NA,NA,0.528029908660105,0.515328580261345
"5486","Extl1",NA,NA,NA,NA,NA,0.00378692510783835,0
"5487","Extl2",NA,NA,NA,NA,NA,0.0178898366083302,0.0420024443701729
"5488","Extl3",NA,NA,NA,NA,NA,0.0209546724636777,0.0696988100198226
"5489","Eya2",NA,NA,NA,NA,NA,0.0741914872909457,0.0764023514946973
"5490","Eya3",NA,NA,NA,NA,NA,0.0329841342791881,0.0399444549547327
"5491","Ezh1",NA,NA,NA,NA,NA,0.30289448511449,0.348796100662184
"5492","Ezh2",NA,NA,NA,NA,NA,0.11437683576359,0.0773170526624829
"5493","Ezr",2.66521060570703e-17,-0.064576216259083,0.06,0.747,5.33042121141406e-14,0.12226734884041,0.150523401358404
"5494","F10",NA,NA,NA,NA,NA,0.00839875260987077,0
"5495","F11r",5.09661508989501e-37,0.0331333468743909,0.036,0.799,1.019323017979e-33,0.0583306212283715,0.0117936344605442
"5496","F13a1",NA,NA,NA,NA,NA,0,0
"5497","F2r",NA,NA,NA,NA,NA,0.352709348343941,0.496726750514422
"5498","F2rl1",NA,NA,NA,NA,NA,0.020424228422782,0.0465637245758923
"5499","F2rl2",NA,NA,NA,NA,NA,0.0635417514187842,0.116336987154156
"5500","F2rl3",NA,NA,NA,NA,NA,0,0
"5501","F3",0.66164352581244,0.0746818921635488,0.917,0.933,1,3.15801624945077,3.21171557377605
"5502","F5",NA,NA,NA,NA,NA,0,0
"5503","F7",NA,NA,NA,NA,NA,0,0
"5504","F8",NA,NA,NA,NA,NA,0.217932978792096,0.422363237256497
"5505","F8a1",NA,NA,NA,NA,NA,0.38341347570256,0.431901870461357
"5506","Fa2h",NA,NA,NA,NA,NA,0,0
"5507","Faah",NA,NA,NA,NA,NA,0.00398066244692767,0
"5508","Faap100",NA,NA,NA,NA,NA,0.077270991493188,0.0911819684717115
"5509","Faap20",NA,NA,NA,NA,NA,0.138273418588941,0.200126905480383
"5510","Faap24",NA,NA,NA,NA,NA,0.0791032783391885,0.0707758259197432
"5511","Fabp3",NA,NA,NA,NA,NA,0.0368751332217488,0.0239449213550871
"5512","Fabp4",3.18223061348616e-23,-0.291493983562241,0.25,0.967,6.36446122697233e-20,1.43762201107435,1.55328781829342
"5513","Fabp5",0.00514017931741256,0.0324749869991849,0.127,0.643,1,0.326107022781411,0.239185771223116
"5514","Fabp7",NA,NA,NA,NA,NA,0,0
"5515","Fabp9",NA,NA,NA,NA,NA,0.0164659341574366,0
"5516","Fadd",NA,NA,NA,NA,NA,0.0444323683543785,0.0571658606364544
"5517","Fads1",0.198147575229765,0.0627710618091691,0.313,0.625,1,0.581754806490692,0.717825571465021
"5518","Fads2",NA,NA,NA,NA,NA,0.0666892842778163,0.0871319833230821
"5519","Fads3",NA,NA,NA,NA,NA,0.00462995513754218,0.00903959863661318
"5520","Faf1",NA,NA,NA,NA,NA,0.145376934210094,0.216486472109539
"5521","Faf2",NA,NA,NA,NA,NA,0.453906012188943,0.434810403981137
"5522","Fah",NA,NA,NA,NA,NA,0.0360606859682767,0.0434556563733775
"5523","Fahd1",NA,NA,NA,NA,NA,0.227360855823031,0.220497100372762
"5524","Fahd2a",NA,NA,NA,NA,NA,0.190045198316693,0.237972797303944
"5525","Faim",NA,NA,NA,NA,NA,0,0
