"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"54","AABR07000493.1",2.98110809471365e-186,-0.00396324351070988,0,0.319,5.9622161894273e-183,0.000599614226183734,0
"55","AABR07000534.1",NA,NA,NA,NA,NA,0,0
"56","AABR07000629.3",NA,NA,NA,NA,NA,0.0136795324813302,0
"57","AABR07000658.2",4.66671089581729e-22,0.00651627426655996,0.002,0.062,9.33342179163458e-19,0.0084135814045641,0
"58","AABR07001037.1",NA,NA,NA,NA,NA,0.0208191378843074,0
"59","AABR07001048.1",NA,NA,NA,NA,NA,0.000564070782823421,0
"60","AABR07001064.1",NA,NA,NA,NA,NA,0,0
"61","AABR07001099.1",NA,NA,NA,NA,NA,0.025192921485403,0.0147891435836629
"62","AABR07001099.2",NA,NA,NA,NA,NA,0.237090417286615,0.257233758967355
"63","AABR07001100.1",NA,NA,NA,NA,NA,0.015257713259086,0
"64","AABR07001210.1",NA,NA,NA,NA,NA,0,0
"65","AABR07001382.1",NA,NA,NA,NA,NA,0.154991251731089,0.201038963987032
"66","AABR07001382.2",NA,NA,NA,NA,NA,0.00141716591150149,0
"67","AABR07001389.1",7.25896998102519e-09,-0.0112802505024556,0,0.007,1.45179399620504e-05,0,0.0202603406568504
"68","AABR07001432.1",NA,NA,NA,NA,NA,0.0249111606277492,0.0243358905639076
"69","AABR07001435.1",NA,NA,NA,NA,NA,0.136568069807022,0.117814928400288
"70","AABR07001477.1",NA,NA,NA,NA,NA,0.0403361399404563,0.0200555423339623
"71","AABR07001512.1",NA,NA,NA,NA,NA,0.00961359770814736,0.0326561762767841
"72","AABR07001519.1",NA,NA,NA,NA,NA,0,0
"73","AABR07001591.1",NA,NA,NA,NA,NA,0,0
"74","AABR07001634.1",NA,NA,NA,NA,NA,0.00150802933404939,0
"75","AABR07001807.1",NA,NA,NA,NA,NA,0.0687374974936631,0.180057236919924
"76","AABR07001896.1",NA,NA,NA,NA,NA,0.0736613953821037,0.107974846482659
"77","AABR07001902.1",NA,NA,NA,NA,NA,0.0284680398226192,0.0184809884475392
"78","AABR07001905.1",NA,NA,NA,NA,NA,0,0
"79","AABR07001905.2",NA,NA,NA,NA,NA,0.010465189648577,0.0326956521606021
"80","AABR07001910.1",NA,NA,NA,NA,NA,0.0446535498276386,0.0939905784118078
"81","AABR07001923.1",NA,NA,NA,NA,NA,0.0354401911754822,0.093098137475651
"82","AABR07001926.3",NA,NA,NA,NA,NA,0.00154096294428736,0
"83","AABR07002010.1",0.642962109963564,0.0042219986094999,0.001,0,1,0.00422199860949993,0
"84","AABR07002065.2",0.688308296628555,0.00379835515831433,0.001,0,1,0.00379835515831431,0
"85","AABR07002068.1",NA,NA,NA,NA,NA,0,0
"86","AABR07002247.1",NA,NA,NA,NA,NA,0.00341151798122079,0
"87","AABR07002337.1",NA,NA,NA,NA,NA,0.00061835257514364,0
"88","AABR07002384.1",NA,NA,NA,NA,NA,0.000603582060454823,0
"89","AABR07002546.1",NA,NA,NA,NA,NA,0.000730431837463211,0
"90","AABR07002627.1",NA,NA,NA,NA,NA,0.0251101594444438,0.0332353357498215
"91","AABR07002674.1",NA,NA,NA,NA,NA,0.0115047611008734,0
"92","AABR07002677.2",NA,NA,NA,NA,NA,0,0
"93","AABR07002683.1",NA,NA,NA,NA,NA,0.216512021187813,0.235412559511633
"94","AABR07002768.1",NA,NA,NA,NA,NA,0.189823373090758,0.336648211238925
"95","AABR07002774.1",NA,NA,NA,NA,NA,0.0480818044213356,0.126406895871866
"96","AABR07002774.2",NA,NA,NA,NA,NA,0.00425517469168839,0
"97","AABR07002774.3",NA,NA,NA,NA,NA,0.00873108500084198,0.0202603406568504
"98","AABR07002774.4",NA,NA,NA,NA,NA,0.00258723977919001,0
"99","AABR07002775.1",NA,NA,NA,NA,NA,0.00204970035166228,0
"100","AABR07002784.1",NA,NA,NA,NA,NA,0.0291248382589856,0.0420114274278571
"101","AABR07002784.2",NA,NA,NA,NA,NA,0.00545703352325405,0
"102","AABR07002792.2",NA,NA,NA,NA,NA,0.276287011475345,0.211835649024243
"103","AABR07002848.1",NA,NA,NA,NA,NA,0,0
"104","AABR07002868.1",NA,NA,NA,NA,NA,0.0054816097273813,0
"105","AABR07002868.2",NA,NA,NA,NA,NA,0.0128741583074155,0.0113924475227579
"106","AABR07002875.1",NA,NA,NA,NA,NA,0.00353789006104136,0
"107","AABR07002882.1",NA,NA,NA,NA,NA,0.0210837513746693,0.030131193417926
"108","AABR07002885.1",NA,NA,NA,NA,NA,0.00199304302053049,0
"109","AABR07002898.1",NA,NA,NA,NA,NA,0.0888108177677363,0.1209795900046
"110","AABR07002938.1",NA,NA,NA,NA,NA,0.0038594927649574,0
"111","AABR07002945.1",NA,NA,NA,NA,NA,0,0
"112","AABR07002945.2",NA,NA,NA,NA,NA,0.109909081171395,0.107187713650098
"113","AABR07002969.1",NA,NA,NA,NA,NA,0.0349845836038228,0.0138676935902573
"114","AABR07002997.1",NA,NA,NA,NA,NA,0.0141461438140451,0.0327949849259284
"115","AABR07003049.1",NA,NA,NA,NA,NA,0.00437287662313844,0
"116","AABR07003173.1",NA,NA,NA,NA,NA,0.00178944959917081,0
"117","AABR07003176.1",NA,NA,NA,NA,NA,0.0981566158337777,0.144397984362811
"118","AABR07003235.1",NA,NA,NA,NA,NA,0,0
"119","AABR07003250.6",NA,NA,NA,NA,NA,0,0
"120","AABR07003273.1",NA,NA,NA,NA,NA,0.0320430633077546,0.0629080866032103
"121","AABR07003304.2",NA,NA,NA,NA,NA,0,0
"122","AABR07003344.1",NA,NA,NA,NA,NA,0.000869323373476012,0
"123","AABR07003500.1",NA,NA,NA,NA,NA,0.0015570021518097,0
"124","AABR07003537.1",NA,NA,NA,NA,NA,0.0036092588372543,0
"125","AABR07003650.1",NA,NA,NA,NA,NA,0.00233049278934995,0
"126","AABR07004085.1",NA,NA,NA,NA,NA,0,0
"127","AABR07004101.2",NA,NA,NA,NA,NA,0,0
"128","AABR07004112.1",NA,NA,NA,NA,NA,0.028613953380934,0.0332020309669387
"129","AABR07004228.1",NA,NA,NA,NA,NA,0.152521250046741,0.179463003117519
"130","AABR07004232.1",NA,NA,NA,NA,NA,0.0323861865952992,0.0172677689191935
"131","AABR07004232.2",NA,NA,NA,NA,NA,0.00131593510902139,0
"132","AABR07004259.1",NA,NA,NA,NA,NA,0.00185329932819126,0
"133","AABR07004269.3",NA,NA,NA,NA,NA,0.51561712549353,0.462000116905156
"134","AABR07004269.4",NA,NA,NA,NA,NA,0.0476279478739217,0.132519187910742
"135","AABR07004276.1",NA,NA,NA,NA,NA,0.00384975213296776,0
"136","AABR07004404.1",NA,NA,NA,NA,NA,0,0
"137","AABR07004428.1",NA,NA,NA,NA,NA,0.000777832196105314,0
"138","AABR07004876.1",NA,NA,NA,NA,NA,0.0118292880068414,0
"139","AABR07004877.1",NA,NA,NA,NA,NA,0.00479627925945036,0
"140","AABR07004894.1",NA,NA,NA,NA,NA,0.00540277827849953,0
"141","AABR07004912.1",NA,NA,NA,NA,NA,0.00240887491632343,0
"142","AABR07004912.2",NA,NA,NA,NA,NA,0.0186371231602744,0
"143","AABR07004993.1",NA,NA,NA,NA,NA,0.11398819482956,0.195684910747876
"144","AABR07005004.2",NA,NA,NA,NA,NA,0.00104268251568129,0
"145","AABR07005004.3",NA,NA,NA,NA,NA,0.00915385046827507,0
"146","AABR07005508.1",NA,NA,NA,NA,NA,0.0114493998542511,0.0141820600067787
"147","AABR07005533.1",NA,NA,NA,NA,NA,0.00220380508041131,0
"148","AABR07005572.2",NA,NA,NA,NA,NA,0.0046149448490743,0
"149","AABR07005581.1",NA,NA,NA,NA,NA,0.0323083833996218,0.0309829774229102
"150","AABR07005588.1",NA,NA,NA,NA,NA,0.217521740837956,0.236654372049893
"151","AABR07005618.1",NA,NA,NA,NA,NA,0.152173646792042,0.206468289964194
"152","AABR07005633.1",NA,NA,NA,NA,NA,0.0107526401679914,0
"153","AABR07005779.1",NA,NA,NA,NA,NA,0.0391559999074789,0.0192761446582507
"154","AABR07005779.3",NA,NA,NA,NA,NA,0.000719747808418215,0
"155","AABR07005779.5",NA,NA,NA,NA,NA,0.0106001328482116,0.0454902074057854
"156","AABR07005790.1",NA,NA,NA,NA,NA,0.00233677062038081,0
"157","AABR07005794.1",NA,NA,NA,NA,NA,0.0267450168929202,0.146204203867723
"158","AABR07005821.1",5.03449741798016e-211,-0.00250993108148604,0.001,0.375,1.00689948359603e-207,0.00327294707701522,0
"159","AABR07005837.2",NA,NA,NA,NA,NA,0,0
"160","AABR07005838.1",NA,NA,NA,NA,NA,0.00142418193440406,0
"161","AABR07005844.1",NA,NA,NA,NA,NA,0,0
"162","AABR07006025.1",NA,NA,NA,NA,NA,0.0394296235313349,0
"163","AABR07006076.1",NA,NA,NA,NA,NA,0.00425282022760461,0
"164","AABR07006084.1",NA,NA,NA,NA,NA,0.0102033242916353,0
"165","AABR07006160.1",NA,NA,NA,NA,NA,0.00676792135964161,0
"166","AABR07006258.2",NA,NA,NA,NA,NA,0.0317405384600303,0.0327598086740284
"167","AABR07006263.1",NA,NA,NA,NA,NA,0.00619360113597277,0
"168","AABR07006269.1",NA,NA,NA,NA,NA,0.0490252893479123,0.0386554418990118
"169","AABR07006275.1",1.66201738067722e-79,0.000179701392134262,0.001,0.153,3.32403476135445e-76,0.00335921749578457,0
"170","AABR07006278.1",0.743591409788883,0.00229758953485981,0.001,0,1,0.00229758953485974,0
"171","AABR07006283.1",NA,NA,NA,NA,NA,0,0
"172","AABR07006310.1",2.82095674978206e-148,0.0189155565724085,0.015,0.569,5.64191349956413e-145,0.0388327942991241,0.0141820600067787
"173","AABR07006311.1",NA,NA,NA,NA,NA,0.0100938195053632,0
"174","AABR07006333.1",NA,NA,NA,NA,NA,0.177020319987193,0.164012458180823
"175","AABR07006367.1",NA,NA,NA,NA,NA,0.00213836220559443,0
"176","AABR07006458.1",NA,NA,NA,NA,NA,0.020241362933068,0.0113924475227579
"177","AABR07006475.1",NA,NA,NA,NA,NA,0.0224566360420291,0.0140103837313737
"178","AABR07006538.1",6.38145348196108e-182,-0.00411915903677904,0.001,0.319,1.27629069639222e-178,0.00277700378662918,0
"179","AABR07006576.1",NA,NA,NA,NA,NA,0,0
"180","AABR07006624.1",NA,NA,NA,NA,NA,0.0106262724657783,0
"181","AABR07006625.1",NA,NA,NA,NA,NA,0.0041738913988581,0
"182","AABR07006625.2",NA,NA,NA,NA,NA,0.00749348782713578,0
"183","AABR07006627.1",NA,NA,NA,NA,NA,0.139185959001156,0.129546747849434
"184","AABR07006673.2",NA,NA,NA,NA,NA,0.00713912489118119,0
"185","AABR07006688.2",NA,NA,NA,NA,NA,0.0227575294986402,0.114997415139867
"186","AABR07006713.1",NA,NA,NA,NA,NA,0,0
"187","AABR07006724.1",NA,NA,NA,NA,NA,0,0
"188","AABR07006727.1",NA,NA,NA,NA,NA,0,0
"189","AABR07006866.1",NA,NA,NA,NA,NA,0.0176136090454222,0
"190","AABR07006888.1",NA,NA,NA,NA,NA,0.00972333168719269,0
"191","AABR07006889.1",NA,NA,NA,NA,NA,0.00572419005174818,0.0227866728567148
"192","AABR07006894.1",NA,NA,NA,NA,NA,0.0578911849308107,0.0246555950001929
"193","AABR07007000.1",NA,NA,NA,NA,NA,0.00258459440068779,0
"194","AABR07007032.1",NA,NA,NA,NA,NA,0.617631320213473,0.581158134115921
"195","AABR07007055.1",NA,NA,NA,NA,NA,0.000846689199667265,0
"196","AABR07007068.1",NA,NA,NA,NA,NA,0.0017108597203499,0
"197","AABR07007121.1",NA,NA,NA,NA,NA,0.00816501637141867,0
"198","AABR07007124.1",NA,NA,NA,NA,NA,0.00642552774413382,0
"199","AABR07007124.2",NA,NA,NA,NA,NA,0.00306515137553641,0
"200","AABR07007130.2",NA,NA,NA,NA,NA,0.00763335702932324,0
"201","AABR07007391.1",NA,NA,NA,NA,NA,0.00115108217875872,0
"202","AABR07007642.1",NA,NA,NA,NA,NA,0,0
"203","AABR07007675.1",NA,NA,NA,NA,NA,0.00598476849542141,0
"204","AABR07007690.1",NA,NA,NA,NA,NA,0.00395081520654589,0
"205","AABR07007730.1",NA,NA,NA,NA,NA,0.00579600316178447,0
"206","AABR07007744.1",NA,NA,NA,NA,NA,0.0214398432520227,0.0699672675628597
"207","AABR07007798.1",NA,NA,NA,NA,NA,0,0
"208","AABR07007799.1",NA,NA,NA,NA,NA,0,0
"209","AABR07007853.1",NA,NA,NA,NA,NA,0,0
"210","AABR07007997.1",NA,NA,NA,NA,NA,0.00362667935245523,0
"211","AABR07008016.1",NA,NA,NA,NA,NA,0.00128165972975393,0
"212","AABR07008030.1",NA,NA,NA,NA,NA,0,0
"213","AABR07008066.2",NA,NA,NA,NA,NA,0.0161417901684522,0
"214","AABR07008142.2",NA,NA,NA,NA,NA,0.0763573678710588,0
"215","AABR07008293.1",NA,NA,NA,NA,NA,0.0041829826948825,0
"216","AABR07008293.3",NA,NA,NA,NA,NA,0,0
"217","AABR07008309.1",NA,NA,NA,NA,NA,0.010377744428786,0
"218","AABR07008370.1",NA,NA,NA,NA,NA,0,0
"219","AABR07008386.1",NA,NA,NA,NA,NA,0,0
"220","AABR07008420.1",NA,NA,NA,NA,NA,0.00491451758242221,0
"221","AABR07008439.1",NA,NA,NA,NA,NA,0,0
"222","AABR07008568.1",NA,NA,NA,NA,NA,0.00118763759378506,0
"223","AABR07008608.1",NA,NA,NA,NA,NA,0.0624606218369545,0.143142303938865
"224","AABR07008670.1",NA,NA,NA,NA,NA,0.00119944590390377,0
"225","AABR07008681.1",NA,NA,NA,NA,NA,0.00880318235087816,0.00953557866468795
"226","AABR07008876.1",NA,NA,NA,NA,NA,0,0
"227","AABR07008940.1",NA,NA,NA,NA,NA,0.00366023292562775,0
"228","AABR07009105.1",NA,NA,NA,NA,NA,0.0386478144021534,0.0172677689191935
"229","AABR07009221.1",NA,NA,NA,NA,NA,0.00463233354899853,0
"230","AABR07009377.1",NA,NA,NA,NA,NA,0.00112106177176577,0
"231","AABR07009715.1",NA,NA,NA,NA,NA,0.0371438323145095,0
"232","AABR07009743.1",NA,NA,NA,NA,NA,0.00645456280993211,0
"233","AABR07009787.1",NA,NA,NA,NA,NA,0.00380709606694467,0
"234","AABR07009834.1",NA,NA,NA,NA,NA,0.00146090100447538,0
"235","AABR07009931.1",NA,NA,NA,NA,NA,0,0
"236","AABR07010030.2",NA,NA,NA,NA,NA,0.264422515372519,0.305130598247556
"237","AABR07010460.1",NA,NA,NA,NA,NA,0.00701092111370519,0
"238","AABR07010585.1",NA,NA,NA,NA,NA,0.00476684259195015,0
"239","AABR07010587.1",NA,NA,NA,NA,NA,0.0873655687201767,0.0365296500574784
"240","AABR07010592.2",NA,NA,NA,NA,NA,0.00857493124308309,0.0335654277419619
"241","AABR07010609.1",NA,NA,NA,NA,NA,0.00266267628133898,0
"242","AABR07010620.1",NA,NA,NA,NA,NA,0,0
"243","AABR07010649.1",NA,NA,NA,NA,NA,0.223257125467948,0.246484489189459
"244","AABR07010682.1",NA,NA,NA,NA,NA,0.0352346968780893,0.0200555423339623
"245","AABR07010705.1",NA,NA,NA,NA,NA,0.0412388912424658,0.146766406357015
"246","AABR07010747.1",NA,NA,NA,NA,NA,0,0
"247","AABR07010777.1",NA,NA,NA,NA,NA,0,0
"248","AABR07010878.1",NA,NA,NA,NA,NA,0.02445505460554,0
"249","AABR07010985.1",NA,NA,NA,NA,NA,0.0136419535032915,0
"250","AABR07011013.1",NA,NA,NA,NA,NA,0,0
"251","AABR07011057.1",NA,NA,NA,NA,NA,0.0187326699027067,0
"252","AABR07011057.2",NA,NA,NA,NA,NA,0.00501088039019109,0.0140103837313737
"253","AABR07011062.1",NA,NA,NA,NA,NA,0.0149959164400854,0
"254","AABR07011708.2",NA,NA,NA,NA,NA,0,0
"255","AABR07011733.1",NA,NA,NA,NA,NA,0.0469889018980915,0.012205394891795
"256","AABR07011857.1",NA,NA,NA,NA,NA,0.00284379612811103,0
"257","AABR07011951.1",NA,NA,NA,NA,NA,0.0501755756997784,0.0243358905639076
"258","AABR07011996.1",NA,NA,NA,NA,NA,0.112259945102151,0.129828155502347
"259","AABR07012054.1",NA,NA,NA,NA,NA,0.0824783918789404,0.0344497369530659
"260","AABR07012058.1",NA,NA,NA,NA,NA,0.00599272567562916,0
"261","AABR07012097.1",NA,NA,NA,NA,NA,0,0
"262","AABR07012100.2",NA,NA,NA,NA,NA,0.00478915330974349,0
"263","AABR07012129.1",NA,NA,NA,NA,NA,0.00311154721849309,0
"264","AABR07012131.1",1.03223457653661e-19,-0.0460825237935374,0.054,0.396,2.06446915307323e-16,0.175380877824951,0.42264735360919
"265","AABR07012139.1",NA,NA,NA,NA,NA,0.0159720524532734,0
"266","AABR07012475.2",NA,NA,NA,NA,NA,0.0205313204662272,0
"267","AABR07012583.2",NA,NA,NA,NA,NA,0.0113365293029894,0
"268","AABR07012592.1",NA,NA,NA,NA,NA,0.00265457215738534,0
"269","AABR07012762.1",NA,NA,NA,NA,NA,0.00175666761847007,0
"270","AABR07012762.2",NA,NA,NA,NA,NA,0,0
"271","AABR07012774.1",NA,NA,NA,NA,NA,0,0
"272","AABR07012775.1",NA,NA,NA,NA,NA,0.109351931386661,0.222839826605816
"273","AABR07012795.1",NA,NA,NA,NA,NA,0.018518191837339,0
"274","AABR07012826.1",NA,NA,NA,NA,NA,0,0
"275","AABR07012868.1",NA,NA,NA,NA,NA,0.00427039493387928,0
"276","AABR07013111.1",NA,NA,NA,NA,NA,0.0271763168319215,0
"277","AABR07013123.1",NA,NA,NA,NA,NA,0.0231695882612106,0
"278","AABR07013154.2",NA,NA,NA,NA,NA,0.00283454877516532,0
"279","AABR07013157.1",NA,NA,NA,NA,NA,0,0
"280","AABR07013202.1",NA,NA,NA,NA,NA,0.000802020235613512,0
"281","AABR07013208.1",NA,NA,NA,NA,NA,0.0271408020851588,0
"282","AABR07013255.1",NA,NA,NA,NA,NA,0,0
"283","AABR07013288.4",NA,NA,NA,NA,NA,0.0144507238952928,0.0319453650293139
"284","AABR07013425.1",NA,NA,NA,NA,NA,0,0
"285","AABR07013566.1",NA,NA,NA,NA,NA,0.0162487575790702,0
"286","AABR07013583.1",NA,NA,NA,NA,NA,0.0076450901309267,0.0242933220935553
"287","AABR07013701.1",NA,NA,NA,NA,NA,0,0
"288","AABR07013729.1",NA,NA,NA,NA,NA,0.0132579332447038,0
"289","AABR07013798.1",NA,NA,NA,NA,NA,0,0
"290","AABR07013802.1",NA,NA,NA,NA,NA,0.0170458027150996,0.0147420499127882
"291","AABR07013922.1",NA,NA,NA,NA,NA,0.0119311077483822,0
"292","AABR07014114.1",NA,NA,NA,NA,NA,0.00567158176637926,0
"293","AABR07014118.1",NA,NA,NA,NA,NA,0.000714522149431982,0
"294","AABR07014158.1",NA,NA,NA,NA,NA,0,0
"295","AABR07014218.1",NA,NA,NA,NA,NA,0,0
"296","AABR07014289.1",NA,NA,NA,NA,NA,0.0103434013412051,0
"297","AABR07014301.3",NA,NA,NA,NA,NA,0,0
"298","AABR07014304.1",NA,NA,NA,NA,NA,0.0160566374059862,0
"299","AABR07014306.2",NA,NA,NA,NA,NA,0,0
"300","AABR07014512.1",NA,NA,NA,NA,NA,0.0768189185507482,0.0646164379006719
"301","AABR07014547.1",NA,NA,NA,NA,NA,0.00273240661669523,0
"302","AABR07014550.1",NA,NA,NA,NA,NA,0.00142472450698602,0
"303","AABR07014638.1",NA,NA,NA,NA,NA,0.00725882324049807,0
"304","AABR07014855.1",NA,NA,NA,NA,NA,0.018127699698211,0.0272289403448576
"305","AABR07014875.1",NA,NA,NA,NA,NA,0,0
"306","AABR07014974.1",NA,NA,NA,NA,NA,0.0526788049747026,0.0308871902665931
"307","AABR07014996.1",NA,NA,NA,NA,NA,0.00092753887936062,0
"308","AABR07015006.1",NA,NA,NA,NA,NA,0.040442676885241,0.0639680164685245
"309","AABR07015015.1",NA,NA,NA,NA,NA,0,0
"310","AABR07015015.2",NA,NA,NA,NA,NA,0.00250486341600359,0
"311","AABR07015057.1",NA,NA,NA,NA,NA,0.0691596076809269,0.1820836142685
"312","AABR07015165.1",NA,NA,NA,NA,NA,0.0644180430208662,0
"313","AABR07015180.1",NA,NA,NA,NA,NA,0.0119625337489736,0
"314","AABR07015294.1",NA,NA,NA,NA,NA,0.0209236507187212,0.0158273223777415
"315","AABR07015346.1",NA,NA,NA,NA,NA,0.0243404593214416,0.00953557866468795
"316","AABR07015507.1",NA,NA,NA,NA,NA,0.352154616367723,0.254984335441626
"317","AABR07015559.1",NA,NA,NA,NA,NA,0.00103282257049017,0
"318","AABR07015639.1",NA,NA,NA,NA,NA,0.00807246809438862,0
"319","AABR07015719.1",NA,NA,NA,NA,NA,0,0
"320","AABR07015743.1",NA,NA,NA,NA,NA,0.00185154939854572,0
"321","AABR07015824.1",NA,NA,NA,NA,NA,0.0403290073825229,0
"322","AABR07015831.1",NA,NA,NA,NA,NA,0.0334644019116696,0
"323","AABR07015846.1",NA,NA,NA,NA,NA,0.00222726560135726,0
"324","AABR07015941.1",NA,NA,NA,NA,NA,0.00431694135095357,0
"325","AABR07016572.1",NA,NA,NA,NA,NA,0.00450444571205732,0.0367546437711123
"326","AABR07016578.2",NA,NA,NA,NA,NA,0,0
"327","AABR07016578.3",NA,NA,NA,NA,NA,0.00762627075517158,0
"328","AABR07016623.1",NA,NA,NA,NA,NA,0.00342967934495935,0
"329","AABR07016640.1",NA,NA,NA,NA,NA,0.207604345861448,0.0462075373388044
"330","AABR07016841.1",NA,NA,NA,NA,NA,0,0
"331","AABR07016845.1",NA,NA,NA,NA,NA,0.0116421067440764,0.0188063133367568
"332","AABR07016856.1",NA,NA,NA,NA,NA,0,0
"333","AABR07016865.1",NA,NA,NA,NA,NA,0.0366633078034643,0.0807279557009242
"334","AABR07017110.1",NA,NA,NA,NA,NA,0.175502221132723,0.08780832000733
"335","AABR07017200.1",NA,NA,NA,NA,NA,0.00112578648067505,0
"336","AABR07017208.2",NA,NA,NA,NA,NA,0,0
"337","AABR07017236.2",NA,NA,NA,NA,NA,0.00927700311022131,0.0162495288363554
"338","AABR07017250.1",NA,NA,NA,NA,NA,0.0126560598566192,0.0124371050038618
"339","AABR07017268.1",NA,NA,NA,NA,NA,0,0
"340","AABR07017597.1",NA,NA,NA,NA,NA,0,0
"341","AABR07017610.1",NA,NA,NA,NA,NA,0,0
"342","AABR07017617.1",NA,NA,NA,NA,NA,0,0
"343","AABR07017624.2",NA,NA,NA,NA,NA,0,0
"344","AABR07017626.1",NA,NA,NA,NA,NA,0,0
"345","AABR07017634.1",NA,NA,NA,NA,NA,0,0
"346","AABR07017635.1",NA,NA,NA,NA,NA,0,0
"347","AABR07017635.2",NA,NA,NA,NA,NA,0.00859274643360935,0.0185056132951771
"348","AABR07017639.2",NA,NA,NA,NA,NA,0,0
"349","AABR07017649.1",NA,NA,NA,NA,NA,0,0
"350","AABR07017649.2",2.90896372999178e-57,0.0308213909849703,0.024,0.562,5.81792745998357e-54,0.0659656465939673,0.0308684422263144
"351","AABR07017693.2",NA,NA,NA,NA,NA,0,0
"352","AABR07017693.3",NA,NA,NA,NA,NA,0,0
"353","AABR07017701.1",NA,NA,NA,NA,NA,0,0
"354","AABR07017716.1",NA,NA,NA,NA,NA,0.00167185258430606,0
"355","AABR07017737.1",NA,NA,NA,NA,NA,0,0
"356","AABR07017745.1",NA,NA,NA,NA,NA,0,0
"357","AABR07017768.6",NA,NA,NA,NA,NA,0,0
"358","AABR07017768.8",NA,NA,NA,NA,NA,0,0
"359","AABR07017770.1",NA,NA,NA,NA,NA,0,0
"360","AABR07017770.2",NA,NA,NA,NA,NA,0,0
"361","AABR07017789.1",NA,NA,NA,NA,NA,0,0
"362","AABR07017814.1",NA,NA,NA,NA,NA,0,0
