"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"136","Hyal2",2.23526161839799e-08,0.337419001152009,0.025,1,4.47052323679597e-05,0.342049755147217,0
"137","Iffo1",0.00269914062123112,-0.26878444155325,0.025,0.25,1,0.0438128595922266,0.450164044250481
"138","Ifi27l2b",3.52013590653448e-05,1.07504302688033,0.2,0,0.0704027181306895,1.02698561739652,0
"139","Ifi30",0.00202268924094762,0.415490213555259,0.15,1,1,0.533396756320984,0
"140","Ifitm3",0.94995805315528,0.268113121985929,0.6,1,1,1.76015045876683,1.59503995793339
"141","Il33",1.97298192691378e-05,0.387310767693751,0.175,0,0.0394596385382756,0.369578715202592,0
"142","Isg15",0.00780027618128562,0.342879740523139,0.075,0.25,1,0.579519132924171,0.576699265092142
"143","Itga6",1,0.438963332382512,0.525,1,1,1.35919241649585,1.11986469385624
"144","Itga7",0.135591609604699,0.599648103923885,0.3,1,1,0.862111263489621,0
"145","Itm2c",0.71547434614094,0.471443583852172,0.5,0.75,1,1.30927602461751,1.51739051514635
"146","Jam3",0.00280705599507064,-0.985608256227055,0.25,1,1,0.627837635307183,1.54449338169767
"147","Junb",0.473646529075774,-0.951058917422543,0.8,1,1,3.12422147165502,3.00020357226913
"148","Lag3",0.000650201071347395,0.289284446487008,0.025,0.5,1,0.289696171823482,0
"149","Lama2",0.430955822900468,0.658307069351721,0.525,0.75,1,1.23121265662338,1.04832063526494
"150","Laptm5",0.00202268924094762,0.264044272668732,0.15,1,1,0.570405292972207,0
"151","Lat",0.0505385991028879,0.294082406816392,0.075,0.75,1,0.294296512041429,0
"152","Layn",4.13338706424339e-06,0.414760012635007,0.125,0,0.00826677412848678,0.400333250496518,0
"153","Lck",0.0505385991028879,0.368279577331773,0.075,0.75,1,0.368561461684292,0
"154","Ldb2",0.335491895459377,0.415615200090209,0.25,0.5,1,0.73337106819283,0.67225338458522
"155","Lgals1",0.728546268482072,0.273400870134929,0.925,1,1,2.99069321682074,2.33920984917747
"156","Lgals3",0.663052236497686,0.396838951627225,0.65,1,1,1.93505011590465,2.56491866102715
"157","Lgalsl",0.346087631625874,0.428384363604693,0.275,0.5,1,0.687255528630737,0.450164044250481
"158","Lgi4",0.047671699960295,0.786041680072175,0.925,1,1,2.73878194956209,2.67150930317021
"159","Lhfpl6",0.242646966324227,0.424661326621661,0.35,0.5,1,1.02586525064573,1.05224943864086
"160","Lmna",0.0975846339076367,-0.357493262311215,0.825,1,1,1.83182729057593,2.12635657279116
"161","LOC100134871",0.337348568665265,0.379424310103726,0.95,1,1,2.44492875215328,0.99950580341913
"162","LOC103694857",0.00202268924094762,0.286201810677987,0.15,1,1,0.357121704485076,0
"163","LOC108348172",0.209176061152957,0.482986151391052,0.525,0.5,1,1.19744109875667,1.07065574359392
"164","LOC688553",0.054526353494925,0.289531778707942,0.025,0.25,1,0.289696171823482,0
"165","LOC689574",0.308379002820125,0.299383123540221,0.3,0.5,1,0.652524010506687,0.450164044250481
"166","Lpar1",0.124184197859097,-0.502177136341292,0.775,1,1,1.81693734426916,2.23563244744549
"167","Lrrtm3",0.00451536430492641,-0.25998439186018,0.05,0.25,1,0.153569017933866,0.539831155651353
"168","Ltbp4",0.0510669369527783,0.760102575972177,0.25,1,1,0.855976701979901,0
"169","Maged2",0.139670187358313,-0.275382932628232,0.425,1,1,0.825834988327875,1.13366253858922
"170","Map1b",0.262371716876473,-0.354439016905886,0.55,1,1,1.42812941378921,1.40533482086225
"171","Marcks",0.668126177915481,0.370711662136638,0.925,1,1,2.98228934195624,2.91339423838963
"172","Marcksl1",0.789128336886162,-0.335621366285559,0.725,1,1,1.66359537953546,1.2061081418425
"173","Mcam",0.885899312105119,0.342545712807272,0.775,1,1,1.87301224466717,1.8759815796454
"174","Mdfic",0.265542907698542,0.284914436910288,0.3,0.5,1,0.724763151278905,0.826053777691199
"175","Mettl7a",0.62106059003387,-0.279284643767507,0.2,0.5,1,0.541688926445087,1.03727246921226
"176","Mfap5",0.159946876875691,0.500470097014603,0.475,0.5,1,1.20052874532824,1.04832063526494
"177","Mgst1",0.298878435797059,0.255321669757383,0.275,0.5,1,0.685299473250535,0.450164044250481
"178","Mmd2",0.299644380168279,0.626829568769414,0.275,0.75,1,0.628409915311762,0
"179","Msrb1",0.207656674108827,0.450991025046697,0.35,0.5,1,0.708940005297121,0.67225338458522
"180","Mt1",0.135591609604699,0.520636938676569,0.3,1,1,0.772268193699665,0
"181","Mx1",1.50829488742585e-05,0.522838880343938,0.075,1,0.030165897748517,0.651656132772243,0
"182","Mx2",9.95511695241045e-07,0.813301395943146,0.05,1,0.00199102339048209,0.838412953565417,0
"183","Mxra8",0.0987317870889829,0.889439677421773,0.5,0.5,1,1.24463990722299,0.450164044250481
"184","Myadm",0.00343353084060849,-0.290795577390173,0.025,0.25,1,0.0536379097285451,0.759467999202255
"185","Neb",0.0134457688066547,0.376229601562172,0.2,1,1,0.67896701575057,0
"186","Nfia",0.208909551822264,0.331230258135798,0.425,0.5,1,0.892665495393912,1.30476296505939
"187","Nfix",0.526903972396523,0.287325911795299,0.225,0.75,1,0.662317704087817,1.3017122299232
"188","Nfkbiz",0.00202268924094762,0.390406585949752,0.15,1,1,0.413423785872063,0
"189","Nid2",0.0217265322137308,0.418276322604246,0.275,0.25,1,0.638576055959459,0.539831155651353
"190","Npdc1",0.838919217249861,0.542957171949406,0.375,0.75,1,1.13027612275289,1.66909681627238
"191","Nr4a1",0.916693936732208,0.264870937445585,0.6,1,1,1.71061238812968,0.67225338458522
"192","Nr4a2",0.00569651262860035,0.338446534396504,0.175,1,1,0.44327396053853,0
"193","Nrn1",0.0510669369527783,0.35357022257342,0.25,1,1,0.797635717716187,0
"194","Nrp2",0.878606777612883,-0.422081791996553,0.45,0.75,1,1.01289908760588,1.83305316458763
"195","Nucb2",0.346087631625874,0.314236585661447,0.275,0.5,1,0.703834799973303,1.05224943864086
"196","Nudt4",0.242646966324227,0.36747047586509,0.35,1,1,1.03655949305212,0.983711252094291
"197","Oaf",0.981430746164032,0.533490635600045,0.325,0.75,1,0.787629254642404,0.983711252094291
"198","Olfml1",0.498786363109979,0.455343701267791,0.45,1,1,1.23478939928789,0.99950580341913
"199","Olfml2b",1,0.877633868016251,0.5,1,1,1.12963546836893,0
"200","Olfml3",0.200497122321713,0.594939824608691,0.325,1,1,0.869061620852371,0
"201","P4ha1",0.442438517838173,-0.364174146071118,0.325,0.75,1,0.670479578422243,1.09861354745269
"202","Paqr6",0.71547434614094,0.452492445817263,0.5,0.75,1,1.32615933390878,1.4279719434353
"203","Parm1",2.23526161839799e-08,0.339630693297251,0.025,1,4.47052323679597e-05,0.342049755147217,0
"204","Pcdh17",0.468610165375527,0.344581334642081,0.175,0.5,1,0.50640932829378,0.67225338458522
"205","Pcdh20",1,-0.541763856305494,0,0.5,1,0,1.61204985053344
"206","Pcsk1",0.0068745137911776,-0.32981901528194,0.05,0.25,1,0.085559158380765,0.888481328973177
"207","Pdgfa",0.560647349854749,-0.282885096705549,0.325,0.75,1,0.736217931595749,1.99588905254932
"208","Pdlim4",0.524453037336435,0.265637275961549,0.75,1,1,2.11751111345592,2.1186415670493
"209","Peg3",0.0134457688066547,0.735908580065258,0.2,1,1,0.870411628411833,0
"210","Phlda3",0.853394357082723,0.30918891005842,0.75,1,1,1.75849319145911,2.21487150402169
"211","Pim3",0.00202268924094762,0.286790510871658,0.15,1,1,0.541367363784029,0
"212","Pkig",0.875957091948838,0.341059644023272,0.4,0.75,1,0.953560853523834,1.33802334796727
"213","Plac8",0.00569651262860035,0.771358326903641,0.175,1,1,1.18042343060017,0
"214","Plat",0.118892500177818,0.254224870686807,0.325,1,1,1.00349461234993,0.764709096491339
"215","Plek",0.00685576517669317,0.287846456471759,0.025,0.75,1,0.289696171823482,0
"216","Plpp1",0.591924164662656,0.371956840399774,0.5,0.75,1,1.02163257866141,0.67225338458522
"217","Plxdc2",0.077796868192569,0.3024385565469,0.275,1,1,0.911456311731552,0.329358749216417
"218","Postn",9.95511695241045e-07,0.280417643717764,0.05,1,0.00199102339048209,0.30705768319332,0
"219","Pou3f1",0.135591609604699,0.937442297532709,0.3,1,1,1.55245255849477,0
"220","Ppic",0.646803853704968,0.395142736683683,0.45,1,1,0.998357857731755,1.51258544423512
"221","Prdx4",0.846976266972572,0.275095151439112,0.5,1,1,1.22221371461813,1.74746343796738
"222","Prdx5",0.621895459244814,0.307552653835289,0.5,1,1,1.01828312322512,0.539831155651353
"223","Prelp",0.281588692839683,0.417100912701691,0.35,0.5,1,0.863222445005568,0.927118069476492
"224","Prrg4",0.0563476575863524,-0.396396883598529,0.5,1,1,1.09174661258776,1.6431540391679
"225","Prss23",0.783382350032795,0.359964138634657,0.55,1,1,1.54044483146189,0.774832860102903
"226","Psap",0.197895336584334,0.649716548283992,0.85,1,1,2.22284958414734,2.68223438537459
"227","Rab34",0.014087359099099,0.312015938283295,0.225,0.25,1,0.512196525022144,0.329358749216417
"228","Rcn3",0.621895459244814,0.402815438948431,0.5,0.75,1,1.13351042134624,0.744692404905306
"229","Reck",0.522429804587628,-0.251897280764304,0.3,0.75,1,0.680513425364072,1.03727246921226
"230","Reln",0.0215710041879437,-0.427857779732391,0.3,1,1,0.628588700233654,1.38940346776654
"231","RGD1563354",0.468610165375527,0.30390135473549,0.175,0.5,1,0.489951036345917,0.329358749216417
"232","Rhoj",0.298878435797059,0.436842716863529,0.275,0.5,1,0.664616371485516,0.329358749216417
"233","Rnd3",0.179928379940471,-0.469305481706576,0.525,1,1,1.36890662611062,1.77096853517745
"234","Rnf10",0.135591609604699,0.667478017815101,0.3,1,1,0.712604375873391,0
"235","RT1-Da",0.0134457688066547,0.533739902913471,0.2,1,1,0.99989993531883,0
"236","RT1-Db1",9.95511695241045e-07,0.322250024550947,0.05,1,0.00199102339048209,0.77451636613274,0
"237","S100a10",0.228133020938432,0.585950352004147,0.875,1,1,2.4313723788686,2.42321398581851
"238","Samd4a",0.69320226656586,-0.257284439270098,0.1,0.5,1,0.257345330249761,0.539831155651353
"239","Sapcd1",0.133238406736536,0.518838557868883,0.55,0.5,1,1.24986153008077,1.05985292710247
"240","Scn7a",0.192263777062416,0.81113918929145,0.975,1,1,3.24771792299916,3.59263233692331
"241","Sdc2",0.0862908788901608,0.547670343197118,0.275,1,1,0.798277130082582,0
"242","Sdc4",0.265799484068462,0.279861325969526,0.45,0.5,1,0.946396276650561,1.71959136650717
"243","Sec11c",0.57844369482679,-0.293541734101088,0.275,0.5,1,0.551817253879676,0.940126712270923
"244","Sec61g",0.394959239595575,0.479885089198563,0.65,0.75,1,1.40974632831797,1.16676527199007
"245","Sema3c",0.0134457688066547,0.724402282384454,0.2,1,1,0.796015803381184,0
"246","Serpinh1",0.372310533431009,0.459917050714869,0.65,0.75,1,1.54608916568068,1.57162570460009
"247","Sfrp1",0.471501597914937,-0.357167232536175,0.725,0.75,1,1.6699236967066,2.33211638594009
"248","Sfrp5",0.423274466783729,0.968602796530976,0.75,1,1,2.36398172534544,1.8683502974994
"249","Shisa4",0.00269914062123112,-0.291608216676822,0.025,0.25,1,0.0736059038400571,0.450164044250481
"250","Slc25a4",0.917060135680681,0.400932508355626,0.625,1,1,1.49426859989446,0.914637389277513
"251","Slc38a2",0.135591609604699,0.517827623564916,0.3,1,1,0.649976744863155,0
"252","Sod2",0.0244197589337658,0.337000108255982,0.3,0.25,1,0.716154005159847,0.576699265092142
"253","Sorbs2",0.831169817689803,0.410670037149534,0.3,0.75,1,0.900724255411712,1.69644458041154
"254","Sostdc1",0.446547752353758,0.738539194358755,0.725,1,1,2.27516861859751,0.67225338458522
"255","Sox10",0.694387412620365,0.366198602384886,0.675,1,1,1.70432479230344,1.13366253858922
"256","Sox2",0.774429308967061,0.607081877584404,0.425,0.75,1,1.33831591856066,1.47246208545526
"257","Sparcl1",0.708414670978483,0.252819043709926,0.975,1,1,2.94111781125601,3.03133274208691
"258","Specc1",0.393144610208349,-0.368903633966783,0.625,0.75,1,1.08090279228093,1.85983096217227
"259","Sspn",0.738008225949769,0.630003023575185,0.4,0.75,1,1.1117550488798,0.983711252094291
"260","St3gal5",0.321183583501395,0.361960508579012,0.425,1,1,0.935419683880126,0.539831155651353
"261","Stmn1",0.333589939942902,-0.372773853206787,0.725,1,1,1.86646220539491,1.78713602423949
"262","Sult1a1",0.00913699167303954,-0.29797851847153,0.225,1,1,0.653811098768109,0.744692404905306
"263","Tax1bp3",0.227541563048085,-0.62811966130295,0.825,1,1,2.18556848850736,1.92630405918787
"264","Tceal9",0.281588692839683,0.279408437697888,0.35,1,1,0.811935819550894,0
"265","Tcim",0.0117750730530558,-0.40594656820513,0.1,0.25,1,0.335116801961286,1.4918041536464
"266","Tgfa",0.00202268924094762,0.308601000615259,0.15,1,1,0.393247008298539,0
"267","Tgfbi",0.0134457688066547,0.2591443498214,0.2,1,1,0.46279702703464,0
"268","Tgm2",0.0950987854296105,0.485261248101909,0.1,0.75,1,0.6821352207924,1.48459142277179
"269","Thbd",0.000116161150322306,0.275754904855895,0.1,1,0.232322300644613,0.314208668605277,0
"270","Timp1",0.717463711354243,0.255374006441914,0.525,0.75,1,1.40155518047317,1.63707436964479
"271","Tkt",0.173194167724095,0.464869547494382,0.475,0.5,1,0.973929029612808,1.31067470651086
"272","Tm4sf1",0.570042809122054,0.258712146749599,0.25,0.75,1,0.634852695056023,1.44330514386687
"273","Tmem176a",0.425656782888855,0.456125578216018,0.875,1,1,2.43937197563819,2.79686610250663
"274","Tmem47",0.75346910875573,0.514592750999861,0.275,0.75,1,0.827909329427205,1.13366253858922
"275","Tmsb15b2",0.585420461196655,-0.326255565213471,0.45,0.75,1,1.12418202128895,1.56274308719414
"276","Tnfrsf12a",0.00569651262860035,0.269743748931982,0.175,1,1,0.509296461545345,0
"277","Tppp3",0.874375123735078,0.537578208468863,0.375,0.75,1,1.01148466970145,1.52424051488511
"278","Trdn",0.00941832654320631,-0.310067583542516,0.075,0.25,1,0.270302947350549,1.18609736134554
"279","Tril",0.75346910875573,0.97735716578868,0.275,0.75,1,0.979521917112399,0
"280","Tspan11",0.522417155089191,0.328738300810482,0.15,0.5,1,0.554119479267192,0.67225338458522
"281","Tspan7",0.00569651262860035,0.251059398166808,0.175,1,1,0.473438020551132,0
"282","Ttyh1",0.506241309311468,0.608086152334757,0.5,0.75,1,1.28247988942522,0.826053777691199
"283","Tubb2b",2.23526161839799e-08,-0.313503595532665,0.025,1,4.47052323679597e-05,0.14216344546313,0.764709096491339
