"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"63","Ctla2a",0.319538960013657,-0.840124768879545,0.107,0.505,1,0.546128490763945,1.46174236820754
"64","Ctsc",4.60342995439717e-21,-0.583056103966064,0.119,0.273,9.20685990879434e-18,0.40359705071544,1.24284826279042
"65","Ctsh",0.000202856296392138,-0.475014233813778,0.705,0.848,0.405712592784276,1.94828844690749,2.72145387573731
"66","Ctsl",2.87024859417697e-18,-0.648137814957651,0.15,0.828,5.74049718835395e-15,0.616098312605682,1.27082952069648
"67","Ctss",0.300450094061183,-0.630839471077327,0.181,0.525,1,0.624799153811998,1.44038373765135
"68","Ctsz",0.0204881744716151,-0.307739240682917,0.715,0.879,1,2.07240022546174,2.61170214203037
"69","Cxcl1",1.14131850648787e-15,-0.729390103562437,0.005,0.384,2.28263701297574e-12,0.0360222751365631,0.820222717377248
"70","Cxcl16",2.63757845405784e-08,-0.441831244151302,0.411,0.939,5.27515690811569e-05,1.29423368464729,1.72363627059028
"71","Cxcl2",2.71743571376027e-64,-0.252755095905428,0.078,0.98,5.43487142752054e-61,1.28745197286223,1.28729200668066
"72","Cxcr4",0.467590748473697,0.541431081852887,0.589,0.97,1,1.68431345380813,0.972933709590447
"73","Dab2",7.44899319329801e-07,-0.580970310723601,0.031,0.394,0.0014897986386596,0.200886428851299,1.43818926805401
"74","Dbi",0.082554803181616,-0.450879944818056,0.297,0.707,1,0.758809993817908,0.926955196217574
"75","Ddit4",1.06480661355508e-10,0.475895302849887,0.523,0.465,2.12961322711017e-07,1.51946371398426,1.26397983913653
"76","Dpp7",0.0016941210198313,-0.391582162444235,0.211,0.465,1,0.685253126429038,1.31748020347168
"77","Dst",0.192028248896054,-0.407864060600424,0.067,0.495,1,0.250139723503803,0.754154966892214
"78","Dusp1",0.000117349104919908,0.359219533018109,0.827,0.98,0.234698209839815,2.9311864737976,2.54681853677448
"79","Efnb2",0.336475556414343,0.26657387467272,0.29,0.354,1,0.856533280621979,1.06917412785169
"80","Egr1",0.00571190426012929,0.399412754820692,0.176,0.687,1,1.2490193417033,0.82827080392732
"81","Emb",1.60612830840944e-25,0.421181351284418,0.261,0.242,3.21225661681889e-22,0.732133724320509,0.435228836259055
"82","Eno3",0.000764222903087212,0.291647460927951,0.387,0.828,1,1.14670161951,0.662732771137657
"83","Enpp3",1.56258100260582e-21,0.318954996079448,0.074,0.758,3.12516200521164e-18,0.35354209340278,0.00583116511911257
"84","Esam",9.48616059492726e-40,-0.319959882769018,0.017,0.596,1.89723211898545e-36,0.0498963582521925,0.328326330838702
"85","Ets2",0.000355277174387354,0.392930801905398,0.439,0.98,0.710554348774708,1.27173084514919,1.23130967096134
"86","F13a1",1.28392970503527e-13,-0.495521382199922,0.007,0.141,2.56785941007054e-10,0.0692903198738507,1.37309436339523
"87","Fabp4",7.62165214512577e-60,-0.806431558553068,0.095,1,1.52433042902515e-56,0.35360075778183,0.935247710391121
"88","Fabp5",3.5981714895583e-06,-0.884493738387256,0.064,0.646,0.00719634297911661,0.751822694844576,1.35776359740218
"89","Fcer1g",2.85304349580113e-06,0.281080179453304,0.969,0.99,0.00570608699160226,3.57260014265451,3.69869465901294
"90","Fcgr2b",0.34709607903931,0.265850473621402,0.116,0.535,1,0.485828086229208,0.361238317628716
"91","Fcgrt",3.23239252690076e-16,-0.88096277495044,0.055,0.313,6.46478505380151e-13,0.384846263272465,1.71423161902469
"92","Fcnb",2.10196823268469e-08,0.616019004654956,0.095,0.707,4.20393646536938e-05,0.845604066392271,0.166517357154498
"93","Fgl2",2.36325521185092e-13,0.288155779676745,0.185,0.354,4.72651042370184e-10,0.988042987003496,0.752860086539606
"94","Fgr",0.792328382510353,0.499048398123291,0.577,0.97,1,1.50175760836787,1.20068130918143
"95","Filip1",0.0654600446121998,-0.365708814611102,0.012,0.303,1,0.0754815993580937,0.517873248050821
"96","Filip1l",0.00146025938254351,0.44204924870043,0.418,0.96,1,1.28526342392784,1.46853059827461
"97","Fn1",7.48219200285416e-08,0.574352719788895,0.126,0.727,0.000149643840057083,1.03876445558699,0.482764239971865
"98","Folr2",0.00169286033101464,-0.702876896231439,0.071,0.444,1,0.583781735639737,1.90690788269986
"99","Fpr2",0.0126636586703991,0.381727090539747,0.285,0.717,1,0.91080334477508,0.589296037110038
"100","Fpr3",0.00116706865344979,0.255444948153798,0.119,0.313,1,0.395923177926611,0.13524414607996
"101","Ftl1",2.55876780500143e-06,-0.586958498241692,0.993,1,0.00511753561000286,3.99976940052361,4.71484990717645
"102","Fxyd2",0.0337891161647647,-0.331472985767268,0.166,0.646,1,0.523269540916888,0.797253792714089
"103","Fyb1",1.14095008349473e-06,0.417060708809287,0.682,0.626,0.00228190016698947,1.73647118956706,1.86973182982811
"104","G0s2",0.351524811297583,0.299363054230013,0.651,1,1,3.14321115096884,1.59201511485531
"105","Gadd45a",0.370404070754028,1.09422932255036,0.406,0.768,1,1.56173147636836,0.487606441256474
"106","Gas6",3.3176008366547e-10,-0.487047862307703,0.081,0.364,6.63520167330941e-07,0.345238434951519,1.40314154937242
"107","Gata2",0.253584828306735,0.794782452007084,0.09,0.141,1,0.797496007578535,0
"108","Gch1",1.25614830011951e-07,0.318816169236602,0.181,0.778,0.000251229660023902,0.586685320768997,0.260138703819904
"109","Gchfr",2.05546342669286e-05,0.482648051397312,0.378,0.97,0.0411092685338572,0.972178192956924,0.299651017800381
"110","Gda",2.79054132425135e-14,0.419183289812962,0.451,0.384,5.58108264850271e-11,1.14098072988184,1.46259345488503
"111","Glipr1",0.000393221580510843,0.639531814043397,0.729,0.97,0.786443161021686,2.20782215863243,1.32351371543348
"112","Gm2a",1.27744658128246e-07,-0.648046377110751,0.511,0.99,0.000255489316256491,1.36431828152282,1.73174606357481
"113","Gng10",1.76704175200339e-05,0.638376809493315,0.86,0.838,0.0353408350400678,2.7104030144478,1.8582727130159
"114","Gpnmb",4.65401714827302e-08,-1.32762543436881,0.1,0.687,9.30803429654604e-05,1.00607186678016,2.00380433112135
"115","Gpx3",5.1526851149066e-06,-0.40047449778475,0.024,0.404,0.0103053702298132,0.0846769503510577,0.497490181115577
"116","Gsn",0.164602647265963,-0.654089319223386,0.216,0.626,1,0.698575755286395,1.31517942694462
"117","Hba-a1",0.101510280693898,-1.97437596039314,0.886,1,1,3.0068299791632,3.28599009928047
"118","Hba-a2",0.0663606245565157,-1.13885838647112,0.572,1,1,2.06228984831778,2.3120724014384
"119","Hba-a3",3.65449411126456e-24,0.34625903819766,0.04,0.414,7.30898822252913e-21,0.412161072415023,0.0442306227780344
"120","Hcls1",0.00181154413374126,-0.318458785267606,0.601,0.98,1,1.49955724858053,1.72492331774553
"121","Heph",7.17514407909404e-51,-0.420204070843785,0.033,0.657,1.43502881581881e-47,0.128641469240079,0.417448172426345
"122","Hm13",0.46941541606131,0.314839786946163,0.352,0.687,1,0.799677245362613,0.481008875394401
"123","Hmgb2",0.040889271472609,0.329464372418492,0.499,0.98,1,1.2667079235096,0.792834944496398
"124","Hopx",0.146016568331834,0.794309614876564,0.629,1,1,2.26283282942478,0.995284058625436
"125","Hp",3.08656285831283e-08,0.880140477872283,0.097,0.697,6.17312571662567e-05,0.956540522368078,0.0854028006594812
"126","Hpgds",0.527720986294768,-0.56197485440325,0.116,0.364,1,0.652710209584582,1.36143934081789
"127","Icam1",3.06685196887341e-06,-0.298244847068214,0.183,0.737,0.00613370393774682,0.626065511716346,1.0014644221513
"128","Id1",1.98521297698898e-34,0.991549047959849,0.171,1,3.97042595397795e-31,1.13643901179274,0.0571883837858472
"129","Id2",0.903219227186699,0.675368833324567,0.423,0.838,1,1.09371552454043,0.414927941612577
"130","Ifi27l2b",1.11200810735348e-33,0.360150335376314,0.178,1,2.22401621470697e-30,0.975747116561094,0.203383723360876
"131","Ifi30",8.49214623855288e-08,-1.126510182115,0.43,0.828,0.000169842924771058,1.6590844373885,2.33542709869589
"132","Ifit1bl",3.99670415203354e-52,1.12579227268648,0.107,0.98,7.99340830406708e-49,1.42267833545508,0.26618939243643
"133","Ifit3",8.65886526385644e-40,1.2621240675257,0.124,0.96,1.73177305277129e-36,1.41215798220148,0.138033451440935
"134","Ifitm1",0.0375579186477719,-0.332121659963334,0.774,0.949,1,2.59142603452925,2.98223134130097
"135","Ifitm2",4.79835389475403e-20,-1.28479823919181,0.314,0.96,9.59670778950807e-17,1.09456771227593,1.96008469025396
"136","Igf1",1.92182414358396e-32,-1.35200267371069,0.081,0.657,3.84364828716793e-29,0.722800497954329,1.69445167855634
"137","Ighm",5.98910826654581e-36,0.37969527288615,0.166,1,1.19782165330916e-32,0.82064403796369,0.136528204003309
"138","Il18",8.72868054565945e-09,-0.728976121251144,0.107,0.707,1.74573610913189e-05,0.461907255034902,0.772060106136608
"139","Il1b",0.508311945323965,0.749659312826416,0.399,0.778,1,2.29629437068232,1.65887172926705
"140","Il1r2",1.58838625327735e-25,0.734543577400065,0.076,0.556,3.1767725065547e-22,0.894167853095967,0.476212053335651
"141","Il1rn",0.0856685618836978,0.778210173828913,0.411,0.909,1,1.14358313202287,0.776704744907891
"142","Il7r",5.14932356975097e-10,-0.401245709038553,0.024,0.657,1.02986471395019e-06,0.0724409975511519,0.450814810555522
"143","Isg15",1.17217721730349e-44,0.384534268311049,0.107,0.909,2.34435443460698e-41,0.656317312061781,0.204126976475235
"144","Itga4",1.06063431768284e-09,0.332594785253313,0.61,0.465,2.12126863536568e-06,1.70605033956583,1.761230812962
"145","Itgb5",4.3727418916641e-27,-0.569053440361078,0.043,0.253,8.7454837833282e-24,0.329026166662276,1.0352163603078
"146","Itgb7",3.14324159384934e-15,0.490331084514223,0.28,1,6.28648318769868e-12,0.781457514798336,0.199751387074015
"147","Itm2b",0.00020825503641277,0.572226126999357,0.964,0.949,0.416510072825539,3.42440926796029,2.93455093923609
"148","Junb",0.000167151710337581,0.818117363904451,0.796,1,0.334303420675161,3.00913621782568,1.99685931535735
"149","Kit",0.0463370788524559,0.562608802487231,0.076,0.152,1,0.56669871125134,0
"150","Lamp1",0.353004758051174,-0.328320095218509,0.641,0.768,1,1.64971725599667,2.18429457863375
"151","Lamp2",0.00147263913940266,-0.271361435185162,0.62,0.99,1,1.45440647402785,1.51508827860038
"152","Lat",6.89662028752159e-28,0.283651212239024,0.095,0.667,1.37932405750432e-24,0.301826878757774,0
"153","Lbp",0.00464907255417694,0.308618053069516,0.28,0.242,1,0.736807719115759,0.546803695164032
"154","Lgals3",0.00125067617031391,-1.07332988676304,0.691,0.929,1,2.08062898950092,2.85940597478796
"155","Lgmn",5.21233812428684e-09,-0.434522738771149,0.242,0.788,1.04246762485737e-05,0.923412514288478,1.90795684512835
"156","Lilrb4",0.0527214937730935,0.423672701042795,0.689,0.98,1,2.11989756104925,1.6961806043725
"157","Lmo2",0.30497442377178,0.321542693179401,0.71,0.99,1,2.23021017627497,1.77302299319271
"158","LOC100134871",0.202041270191665,-2.20504757031155,0.931,1,1,3.29511683887975,3.51082569987872
"159","LOC100359687",1.15275793221808e-07,0.449190829880301,0.344,0.485,0.000230551586443617,0.942407567572391,0.489815006034302
"160","LOC100360087",0.000114987496003098,-0.721141512207526,0.77,0.929,0.229974992006195,2.16463456392609,2.62523251131072
"161","LOC100909595",3.36631930867278e-11,0.369440604011531,0.081,0.364,6.73263861734557e-08,0.413890595339562,0.0784319315985614
"162","LOC100909964",1.22621914378841e-12,0.37935179526193,0.268,0.889,2.45243828757681e-09,0.682866688317384,0.159768767938057
"163","LOC108348155",2.94230701735113e-10,0.412382343144108,0.449,0.444,5.88461403470226e-07,1.38101076819156,1.13447791994888
"164","LOC24906",7.65685295028526e-06,0.601684537728105,0.273,0.848,0.0153137059005705,0.952224099207657,0.605051750246731
"165","LOC497796",0.000261907830546841,0.36185652762725,0.401,0.576,0.523815661093682,1.15279183277144,0.572627926455025
"166","LOC688925",6.06261317696416e-32,0.310822680126661,0.102,0.727,1.21252263539283e-28,0.399863547611907,0.0302061857053742
"167","Lpl",0.0140993647572056,-0.42778511702271,0.059,0.455,1,0.250994970414969,0.69004613638667
"168","Lrg1",0.00259428055180661,1.24950107585086,0.242,0.758,1,1.86870545536863,0.573807067108717
"169","Lsp1",0.239284810021064,0.351106322801017,0.686,1,1,1.94877917823432,1.38252444113768
"170","Ly86",1.86705837563951e-08,-0.659032297529786,0.489,0.99,3.73411675127902e-05,1.27397789311167,1.42851451602694
"171","Lyl1",2.00587842979608e-12,0.387332272170904,0.442,0.404,4.01175685959217e-09,1.06324795008037,0.900694420640351
"172","Lyve1",2.07672742767933e-49,-0.623048266361363,0.026,0.162,4.15345485535866e-46,0.155904075503635,1.83463270984915
"173","Lyz2",3.09036198668406e-07,0.630686406586641,0.865,0.909,0.000618072397336812,4.38302845591107,3.83935894046303
"174","Maf",1.65600361872136e-15,-0.261064781854062,0.024,0.141,3.31200723744272e-12,0.106311445586579,0.467855090575259
"175","Mafb",7.30186459975058e-10,-1.21009321205047,0.178,0.758,1.46037291995012e-06,0.804818900111046,1.71301608901658
"176","Mal",0.898271388362665,0.483618451484336,0.599,1,1,2.02372009882492,1.23922006531825
"177","Mcemp1",1.66109761327185e-06,0.692514696241199,0.302,0.879,0.00332219522654371,1.26750189040571,0.653301111933726
"178","Mcpt1l1",3.27141280314791e-29,4.1718360037539,0.097,0.677,6.54282560629582e-26,4.18505353927431,0
"179","Mef2c",2.8322266100077e-14,-0.624086910872533,0.09,0.747,5.66445322001541e-11,0.326737003476922,0.715623037884461
"180","Mettl7a",0.115471801391919,0.309528330357101,0.166,0.646,1,0.511007886922848,0.347312665651631
"181","MGC105649",0.0478930666437511,0.76331621858049,0.651,1,1,2.07528337821987,1.14105483491562
"182","Mgst2",1.39886545610174e-49,0.576995727627576,0.119,1,2.79773091220348e-46,0.653399395088061,0.0100154573179978
"183","Mmp12",2.98498591619834e-40,-0.815468254414517,0.036,0.636,5.96997183239667e-37,0.669714448256814,1.31384136048229
"184","Mrc1",6.66477881421261e-15,-0.747956057679693,0.059,0.323,1.33295576284252e-11,0.485413994516713,2.3438405434062
"185","Ms4a6a",4.00495432803281e-06,-0.552368897134771,0.114,0.677,0.00800990865606562,0.313890070467277,0.88332314066421
"186","Ms4a7",3.38009201182271e-27,-0.698905053413442,0.038,0.586,6.76018402364542e-24,0.331991962524458,1.0716001748369
"187","Msrb1",0.00363477584408496,0.590982309245204,0.475,0.677,1,1.44169160656302,0.807573325569644
"188","Mt1",0.000657940245095979,0.472551983792642,0.273,0.525,1,1.06978639508203,0.866512041491615
"189","Napsa",8.19656605274466e-05,0.664144941276383,0.774,0.99,0.163931321054893,2.88076822700528,2.41646305260895
"190","Ncf4",2.21689271943927e-14,0.556260605664452,0.473,0.394,4.43378543887854e-11,1.29754761186619,0.981791302453061
"191","Ncoa4",1.01578269034926e-18,-0.322982675904049,0.143,0.293,2.03156538069853e-15,0.412557314200292,0.949578786481006
"192","Ndrg1",0.00289318358638989,0.304654437190378,0.209,0.727,1,0.617116819649042,0.265519405619936
"193","Nedd4",2.19477077147859e-05,0.388258394736235,0.121,0.687,0.0438954154295719,0.459440363701633,0.114785300390765
"194","NEWGENE-2134",1.0412584437725e-44,-1.26499540829537,0.019,0.616,2.08251688754499e-41,0.417752757280797,1.60882392593279
"195","NEWGENE-620180",0.0179544239567573,-0.702480016191188,0.055,0.303,1,0.388279729896131,1.27321734084982
"196","Ninj1",0.0212294831113879,-0.261899095548409,0.641,0.838,1,1.77505105376909,2.34410801200469
"197","Npc2",2.93371835219541e-11,-0.953757222187199,0.551,0.889,5.86743670439083e-08,2.09595448531737,3.55022541939176
"198","Nr4a1",0.154826110765591,0.334807546607804,0.518,0.98,1,1.39378186217248,0.859395560804401
"199","Nrp1",0.0946502374105428,0.258485484122948,0.458,0.808,1,1.40814618518028,1.45873807538476
"200","Nrp2",1.08629064876888e-25,-0.355054552005683,0.062,0.798,2.17258129753776e-22,0.173787524917863,0.535721287211338
"201","Nucb2",2.01542159411823e-07,-0.603748558162136,0.097,0.687,0.000403084318823646,0.374114406113023,0.791072460101884
"202","Nudt4",0.00043597883853012,1.08502482358158,0.34,0.566,0.871957677060239,1.71712352786953,0.621465241942687
"203","Oas1a",1.39886545610174e-49,0.963910354094179,0.119,1,2.79773091220348e-46,1.02411945803085,0.0132049809906235
"204","Ogfrl1",4.21297147034363e-20,0.293879639676201,0.349,0.283,8.42594294068725e-17,0.922614428198772,0.795633059083883
"205","Osm",1.26797149721609e-21,0.968637025626773,0.138,0.859,2.53594299443219e-18,1.03059852937383,0.0442515813249839
"206","P2ry10",0.010404035677093,0.282527174197245,0.494,0.99,1,1.44605931005856,1.04983192822419
"207","P4ha1",0.00180768055691563,-0.434739109822252,0.112,0.455,1,0.3377431764056,0.961209181374783
"208","Pdlim4",1.00751853721371e-05,-0.32241153085126,0.019,0.606,0.0201503707442741,0.0727404294364018,0.370817862685344
"209","Pf4",1.04443840543483e-21,-0.729231156322003,0.133,0.657,2.08887681086965e-18,1.09401765771965,1.88284428149073
"210","Pid1",3.94646313007232e-35,-0.281241631225211,0.021,0.101,7.89292626014463e-32,0.0819875692238045,0.437885263786536
"211","Pkib",0.943880242427599,-0.386659441555763,0.074,0.535,1,0.301837940057662,0.687586547973183
"212","Pkig",5.30135095318602e-17,-0.421987775448722,0.029,0.525,1.0602701906372e-13,0.119110340769205,0.511580428425996
"213","Pla2g7",0.509283824130272,0.594185374937482,0.43,0.758,1,1.70197210509371,1.08397474131941
"214","Plac8",0.0120368529384277,0.460089674691564,0.71,1,1,3.51367760142143,2.54395752757834
"215","Pltp",0.000594410548512387,-0.682644682318069,0.116,0.636,1,1.67169385354036,3.30613994592861
"216","Plvap",1.79825237053328e-68,-0.317509470290323,0.062,0.98,3.59650474106657e-65,0.263738122732406,0.466982189958166
"217","Pmaip1",4.66281253959926e-13,0.383097904324408,0.297,0.99,9.32562507919852e-10,0.806707431673133,0.32341600267303
"218","Pmepa1",4.07964909061577e-29,-0.603661656423902,0.019,0.121,8.15929818123153e-26,0.0825496645600332,0.862439194887225
"219","Pmp22",0.71950287026788,0.300829351585293,0.171,0.596,1,0.904195637649667,0.650445652802354
"220","Pou2f2",0.656078050649072,0.282601185061837,0.501,0.859,1,1.47061054495478,1.33638252900281
"221","Prxl2a",3.52080084399042e-63,-0.491363299874572,0.014,0.677,7.04160168798083e-60,0.0493241203149832,0.362412866372927
"222","Psap",0.00881878266212949,-0.443432174424453,0.824,0.929,1,2.70999377851637,3.31912448580831
"223","Pstpip2",0.00477092214960155,0.265066752422426,0.399,0.899,1,1.0025588425044,0.873621900067409
"224","Ptgs2",2.67541573270364e-52,0.941446371611164,0.083,0.889,5.35083146540728e-49,0.944573065943861,0
"225","Ptms",0.00159384950452408,0.25650605414516,0.713,0.717,1,1.87451002931385,1.6863732659669
"226","Ptpn6",2.60051013106634e-07,0.329454898581323,0.684,0.566,0.000520102026213267,1.64790441301748,1.50053462152766
"227","Ramp1",0.0282748539189032,0.370554674232057,0.411,0.667,1,1.16281923837222,0.700585822171882
"228","Ramp3",1.70533436373933e-13,0.260991861572657,0.071,0.343,3.41066872747867e-10,0.360437485853901,0.124702927596378
"229","Rasd1",0.429238779494962,-0.363525567848259,0.021,0.283,1,0.155541577441579,0.495060018020679
"230","Rgs1",1.08004436091799e-06,0.500887775192806,0.169,0.434,0.00216008872183598,0.996441463814148,0.514297715095298
"231","Rgs10",7.42083375687519e-06,-0.421696353847095,0.413,0.828,0.0148416675137504,1.30510660884757,1.94290894110439
"232","Rgs2",0.298626924717771,0.401367839009237,0.259,0.697,1,0.784228447838987,0.324347014055049
"233","Rgs3",0.379576090433404,0.500538112786611,0.451,0.889,1,1.23005760509083,0.698194400483678
"234","Rnaset2",0.000986155300179253,-0.298427944524265,0.639,0.859,1,2.00237357153877,2.76431762926695
"235","RT1-Ba",0.000149874531581455,-0.974295921550715,0.299,0.707,0.29974906316291,2.07667421460219,3.50494275085875
"236","RT1-Bb",9.49321536594694e-08,-0.4301314943656,0.107,0.697,0.000189864307318939,0.44644363062252,1.09107318618311
"237","RT1-Da",3.32570643883406e-05,-0.929608502563569,0.349,0.737,0.0665141287766812,3.03747455329892,4.38864339976855
"238","RT1-Db1",3.35004512655163e-05,-0.903631879903873,0.409,0.768,0.0670009025310326,2.6627121993195,4.17620011030785
"239","RT1-M2",0.295429074902077,-0.364645429049226,0.029,0.374,1,0.267410232668157,0.623207921714386
