"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"36","C1qtnf9",1.38227658977321e-05,-0.544407511263708,0.18,0.735,0.0276455317954642,1.30724455602719,1.66489831651313
"37","C1s",1.95960844112032e-07,-0.323534533273453,0.099,0.796,0.000391921688224064,0.460319492324395,0.741702851889904
"38","Calcrl",7.20016474691533e-07,0.3660919372179,0.315,0.347,0.00144003294938307,0.986972280570416,0.720160704633128
"39","Cald1",2.69745973581677e-06,-0.613800287196389,0.36,0.98,0.00539491947163354,1.2016526234623,1.23989522437412
"40","Calhm5",1.76363712008934e-10,-0.355213951878383,0.189,0.898,3.52727424017868e-07,0.667074183644486,0.715217335242194
"41","Calml4",9.6162994667981e-10,0.570483910724908,0.189,0.918,1.92325989335962e-06,0.760242583101365,0.118357743777375
"42","Cavin2",0.702306952067612,-0.288529032349187,0.757,0.816,1,2.46510509826484,3.14012362975713
"43","Ccl2",2.28198287630526e-06,-0.314968091165879,0.045,0.306,0.00456396575261051,0.29555229486467,0.691701266875234
"44","Ccl21",0.128763999919536,1.70064216361886,0.36,0.612,1,5.17540601676154,4.06340620872407
"45","Ccl4",1.01913298590871e-09,0.359444147328702,0.108,0.857,2.03826597181743e-06,0.438191192522589,0.0441229874904356
"46","Ccl5",0.000362202881201568,0.725188097530332,0.135,0.755,0.724405762403137,1.27961159463799,0.477824767469329
"47","Ccn2",0.00754410832053266,0.403924764863641,0.252,0.469,1,1.56659097342847,0.949195875567819
"48","Ccn3",4.02245659300082e-05,-0.542498402373151,0.045,0.224,0.0804491318600163,0.181924410121933,0.688937636173405
"49","Ccnd2",2.16679234826994e-16,0.293469899520806,0.108,0.959,4.33358469653989e-13,0.407096656915585,0.054536464397993
"50","Cd320",0.11237995373843,0.30826652136356,0.523,0.694,1,1.59280746269161,1.42373915374992
"51","Cd63",5.84228858227196e-05,0.987419688017639,0.559,0.551,0.116845771645439,1.96404456133691,1.68394988535676
"52","Cd69",1.4727371056764e-20,0.455704661264097,0.099,1,2.94547421135281e-17,0.614014441433246,0.0276399643787383
"53","Cd74",0.00125209898031946,1.78031902326988,0.351,1,1,2.41667139747119,0.104482347875763
"54","Cd79b",3.30643469700095e-14,0.868009503927381,0.162,1,6.61286939400189e-11,1.09588211004485,0
"55","Cd9",0.153788598059027,0.739112341747255,0.541,0.714,1,2.49919449582152,2.58914898706196
"56","Cd99",0.000693503053733428,0.506091628037662,0.721,0.612,1,2.27055707685932,1.94080847026533
"57","Cdc42ep2",0.179948553446244,0.458826538282537,0.261,0.735,1,0.744874399814344,0.134341757978046
"58","Cdkn1a",4.41971517468571e-10,-0.315625262521074,0.117,0.245,8.83943034937141e-07,0.474687686907269,0.984322126780928
"59","Cebpb",0.167885818646517,-0.264648760686532,0.315,0.551,1,1.18575576789348,1.35998013874571
"60","Cgnl1",1.93161909873315e-08,-0.819380530122789,0.045,0.245,3.8632381974663e-05,0.157027418672163,1.61872096428617
"61","Chp2",0.000506513507318589,0.261412398468297,0.315,0.429,1,0.734895194806492,0.509065945958433
"62","Ckap4",5.54881829163645e-17,0.28904501010041,0.162,0.143,1.10976365832729e-13,0.486503123286852,0.367099886052991
"63","Clic2",4.79526720571996e-05,0.491436048058378,0.297,0.408,0.0959053441143993,0.844978348873652,0.401072773887796
"64","Clic5",0.000106761857754587,-0.300719662451073,0.099,0.286,0.213523715509173,0.509081498465863,0.927950454510452
"65","Clu",0.0460918348159086,0.414023077833049,0.793,0.796,1,3.15770786978533,3.64339098992715
"66","Cnn3",0.512922062481649,-0.30857644015676,0.423,0.816,1,1.21976352894162,1.30236472275879
"67","Col15a1",3.20656447199857e-08,0.276653753894139,0.252,0.98,6.41312894399715e-05,1.09801593649827,0.406636433938168
"68","Col18a1",0.00573652547766894,0.288829338206151,0.207,0.449,1,0.618171866554198,0.38305080329505
"69","Col1a1",1.24284587048872e-11,-0.252264366019489,0.027,0.224,2.48569174097744e-08,0.107826940322206,0.484474406323149
"70","Col3a1",1.0385532602022e-07,-0.306869275858312,0.081,0.286,0.000207710652040439,0.343141988000648,0.950488089547244
"71","Col4a4",0.000367379668722411,-0.286570647989254,0.018,0.286,0.734759337444823,0.0304263154567525,0.368401305184095
"72","Col8a1",0.0290974821897911,-0.429952974968156,0.108,0.429,1,0.332482535627271,1.00002592162874
"73","Cr2",2.17474900550632e-08,0.259938409536553,0.063,0.633,4.34949801101265e-05,0.30522163577053,0
"74","Crabp2.1",3.24651175210105e-12,-0.91026497806375,0.117,0.878,6.4930235042021e-09,0.950637681793178,1.25339668723492
"75","Csf1",1.96128722341704e-20,-0.336183309906968,0.072,0.959,3.92257444683407e-17,0.249606166729738,0.422189988960775
"76","Csrp2",0.000302545276562285,0.250441797209876,0.342,0.959,0.60509055312457,1.13084127322828,0.736917028170743
"77","Cst3",0.000559935505373962,0.899821826002773,0.811,0.796,1,3.8772415011046,3.40825605015796
"78","Ctsh",0.00162794775319972,0.372742339176524,0.117,0.408,1,0.410354496601246,0.136909286628934
"79","Cyb561a3",3.12672069383011e-09,0.305705042224659,0.054,0.163,6.25344138766022e-06,0.301117570617927,0
"80","Cybb",0.00546627455809091,0.292084863730964,0.081,0.673,1,0.279838830710648,0
"81","Cygb",0.235919620690562,0.395661218796591,0.144,0.633,1,0.480054161467583,0.0717101338808648
"82","Cysltr1",1.37705998020462e-11,0.336230463804568,0.153,0.918,2.75411996040923e-08,0.505241447530789,0.0743121045826576
"83","Dab2",0.00353040359781577,-0.528143112763344,0.108,0.571,1,0.54437671084385,1.11297974098839
"84","Dapk1",8.03472277508435e-17,-0.337921923850229,0.027,0.143,1.60694455501687e-13,0.147789037857877,0.577581051675074
"85","Dcn",0.000698306301583169,0.373373872194942,0.162,0.408,1,0.588973512439333,0.345932003528692
"86","Depp1",0.000185645350113366,-0.297448006817895,0.225,0.367,0.371290700226733,1.33971941753622,1.74641316176237
"87","Dkk3",2.1482440820791e-17,-0.254023195462305,0.045,0.102,4.2964881641582e-14,0.15542440764627,0.55592693565619
"88","Dlc1",0.026029525804865,0.410162152124504,0.36,0.531,1,1.13726014826679,0.700042505715755
"89","Dll1",2.19588195346569e-10,0.303664884664028,0.171,0.939,4.39176390693138e-07,0.574008057786164,0.115229525923256
"90","Dnm3",8.429050814052e-09,0.453759846863091,0.261,0.265,1.6858101628104e-05,0.802891626102217,0.357313355498759
"91","Dst",0.0122488614327483,-0.256637317808271,0.495,0.939,1,1.3221440152244,1.74553236508101
"92","Dstn",0.175242275482499,-0.309372965337294,0.856,1,1,2.74266719670125,2.93292959480194
"93","Dusp1",0.0244621165256816,0.332374247494847,0.577,0.673,1,1.93042473765,1.46423873056293
"94","Ece1",0.000157891207635991,0.278021217697278,0.541,0.429,0.315782415271982,1.47349267820334,1.47489529900981
"95","Ednrb",0.246875955531038,0.432591526835327,0.234,0.694,1,0.913896871266212,0.627956689519272
"96","Efemp1",6.47538222938992e-08,0.421809766195463,0.189,0.898,0.000129507644587798,0.80926295331726,0.320387385142218
"97","Efnb2",0.000261743785016719,-0.332422126242313,0.243,0.837,0.523487570033437,0.711568119560781,0.966319571883391
"98","Eln",9.70737321330931e-05,0.453856479752572,0.342,0.408,0.194147464266186,1.50671367544963,1.37259669187513
"99","Emilin1",9.53296139002278e-06,0.390983205144721,0.09,0.163,0.0190659227800456,0.408257758713841,0.0360032117493797
"100","Emp1",3.85748157771678e-07,0.414346681424509,0.396,0.327,0.000771496315543356,1.20154184863483,1.08722252709061
"101","Enpep",3.92552472267914e-12,0.274087877711968,0.153,0.939,7.85104944535827e-09,0.619288844325204,0.21702667002672
"102","Entpd1",0.0268970132224914,0.286907410112481,0.171,0.714,1,0.616657387940339,0.326138162032121
"103","Ephb4",0.00483023570075364,0.415047427876122,0.342,0.857,1,0.917597333571855,0.376901425620311
"104","Esam",0.0424177028148603,0.264984874639866,0.495,0.612,1,1.53630663835638,1.34086538806879
"105","Fabp4",0.523462584197419,-0.292962124154843,0.64,1,1,4.93793100184176,4.5398068865236
"106","Fam107a",0.00849961423869703,-0.262136533753758,0.117,0.408,1,0.585543783838431,1.17522512175488
"107","Fam167b",0.000116275627566017,0.519641233389151,0.324,1,0.232551255132033,1.01062275093363,0.0830400580591989
"108","Fam43a",7.66009329932137e-05,0.60062547364056,0.36,0.429,0.153201865986427,1.10149727540643,0.919876445895121
"109","Fbln2",0.735894189945666,0.270112835798199,0.27,0.673,1,0.999763395831147,0.807087755692444
"110","Fbn1",0.00320847428176673,0.422033107902572,0.243,0.816,1,0.693833536865697,0.259350523857681
"111","Fcer1g",0.965671251315077,0.291863767362466,0.036,0.347,1,0.288094750777,0
"112","Fcgrt",0.0977125698751076,-0.258888814132783,0.468,0.898,1,1.40310362393893,1.34547786359943
"113","Fcmr",6.73749162619833e-18,0.406207176203342,0.108,0.98,1.34749832523967e-14,0.525354209894389,0.054536464397993
"114","Fgl2",0.134976672314426,0.530741709135053,0.459,0.694,1,1.77167056207441,1.42311492997219
"115","Filip1",4.12336004069432e-09,-0.312384534496901,0.108,0.245,8.24672008138864e-06,0.284590213867875,0.680401623271485
"116","Flna",2.45869839549531e-09,0.268219005072926,0.27,0.265,4.91739679099063e-06,0.706178968961721,0.691286868065703
"117","Flt4",2.14731181674494e-05,0.28496704322036,0.099,0.735,0.0429462363348989,0.555690765885336,0.293773363437385
"118","Fmo2",2.84683860013206e-05,-0.393379290760977,0.18,0.796,0.0569367720026412,0.698180789211418,0.877426947177284
"119","Fn1",1.43422654618754e-06,-0.641400392204099,0.063,0.306,0.00286845309237508,0.319050159620696,1.65989159249745
"120","Foxc2",7.91568755562506e-24,-0.258507021308173,0.045,0.898,1.58313751112501e-20,0.0873896352786046,0.302299360085514
"121","Frmd6",3.0516278152484e-20,-0.382339803355323,0.018,0.122,6.1032556304968e-17,0.132516884105309,0.677125255604776
"122","Fth1",0.0935526939695017,-0.450011989031029,0.964,0.98,1,3.88532883574337,3.8058294272623
"123","Fxyd1",3.9060347491342e-27,0.27404248018747,0.027,0.959,7.81206949826841e-24,0.338272839939837,0
"124","Fxyd6",8.27153887225235e-21,-0.537788205306584,0.045,0.102,1.65430777445047e-17,0.0725842237542612,0.839692793407619
"125","Gadd45g",5.45495682628868e-05,0.786065277681102,0.315,0.429,0.109099136525774,1.34530209838886,0.436130938056441
"126","Gas6",0.00219213960543236,-0.371153220381191,0.369,0.429,1,1.05261255445652,2.10978286946043
"127","Gbp2",6.82948245473989e-08,-0.30590210674697,0.198,0.265,0.000136589649094798,0.316349800007525,0.910527970840445
"128","Gclm",0.0108978658686773,-0.588563411507081,0.081,0.653,1,0.205548770240882,0.784831195835078
"129","Gimap5",0.000194169168834671,0.438599990477648,0.396,0.429,0.388338337669341,1.07441305945123,1.18875711950978
"130","Gja5",0.000985864689029404,-0.419519964666037,0.054,0.367,1,0.266925732967711,1.90755194931153
"131","Gnat2",9.73671615837881e-16,-0.258770576679019,0,0.143,1.94734323167576e-12,0,0.674051401048653
"132","Gpx1",0.0753533656226138,-0.325159270141274,0.55,0.98,1,1.5381047320914,1.36291007591555
"133","Gsta1",2.9171318123781e-07,0.368288525057727,0.171,0.306,0.000583426362475621,1.01901077036215,0.971144844222084
"134","Gucy1a1",2.41466922016112e-13,-0.456771586568648,0.036,0.184,4.82933844032223e-10,0.19458164344652,0.865550273637922
"135","Gulp1",0.592639720149532,-0.29928373678279,0.072,0.469,1,0.218509252751909,0.582897435315542
"136","Hagh",0.00694745452158128,0.306629755705058,0.108,0.429,1,0.329312214827059,0.0351474439232827
"137","Hba-a1",0.112086592573518,0.5016765759096,0.856,1,1,3.9048044945957,1.98538564519993
"138","Hba-a3",2.2589120226046e-25,0.581667869911466,0.045,0.98,4.5178240452092e-22,0.700154816602746,0
"139","Hbb",2.05328698485702e-12,0.438811562590815,0.189,1,4.10657396971405e-09,1.72193700012155,1.15614218237877
"140","Hbegf",0.00721569707641092,-0.261158278981746,0.117,0.408,1,0.346569792223333,0.697770914711268
"141","Hey2",4.17058881316111e-19,-0.287479347554921,0,0.122,8.34117762632221e-16,0,0.494612435934194
"142","Hm13",0.000271782800246958,0.315298015109106,0.216,0.837,0.543565600493916,0.665055177930426,0.343242529603064
"143","Hmgb2",0.000616764640128944,-0.48689465465678,0.252,0.408,1,0.657472757548206,1.02580734096403
"144","Hs3st1",6.77498211525349e-11,0.516153096558384,0.342,0.245,1.3549964230507e-07,0.999353259489601,0.797306001858524
"145","Hspa1b",2.74788883229715e-07,0.320787210808194,0.216,0.918,0.000549577766459429,1.34664724275573,0.798539529070344
"146","Icam2",0.117885729514221,0.284131394130966,0.604,0.755,1,1.77557189935473,2.16291614511426
"147","Id1",0.0103678275154261,-0.546705237389878,0.441,0.837,1,2.30999192720147,2.84201300495405
"148","Ifi30",0.740380143850594,0.859373314996732,0.216,0.653,1,1.04310452520418,0.143446836514899
"149","Ifitm3",6.98367503068452e-05,0.732283432564666,0.883,0.857,0.13967350061369,3.37369953124989,3.16303065114209
"150","Igf1",0.00042615191281732,0.388965148038145,0.09,0.694,0.85230382563464,0.427381630595872,0
"151","Igfbp4",7.17191085347455e-07,0.498159295879787,0.288,0.327,0.00143438217069491,1.13633967433003,1.07679816701586
"152","Igfbp5",2.34128801296019e-09,-0.680618358393286,0.207,0.959,4.68257602592038e-06,1.47413084334556,2.17107415524213
"153","Igfbp7",0.00976563803729623,0.527048796702883,0.793,0.653,1,3.49780644541462,3.13755003541176
"154","Ighm",3.55738772016469e-07,1.16968529253737,0.153,0.857,0.000711477544032938,1.27613388032917,0
"155","Il33",0.0931841483373166,0.933845453525457,0.468,0.714,1,2.1850927273509,1.31284525031908
"156","Inhba",4.24591129743107e-15,0.334997820301081,0.108,0.918,8.49182259486214e-12,0.491279937791528,0
"157","Insr",1.57873056653431e-16,0.251320731231319,0.081,0.816,3.15746113306862e-13,0.267580641149066,0
"158","Irf8",1.10717786243873e-14,0.344065661444138,0.135,0.959,2.21435572487745e-11,0.469112439804133,0.0276399643787383
"159","Isca1",0.0214827708169918,-0.483061479649908,0.171,0.694,1,0.786469525064191,1.33811411105165
"160","Itgb4",0.00165438977199728,-0.314526738955089,0.243,0.816,1,0.786284578731459,0.792493086987263
"161","Itm2b",0.000608139322237557,0.399412076286141,0.955,0.898,1,3.73323358436784,3.61659956410171
"162","Itm2c",0.000172496252518213,0.520564047779262,0.514,0.51,0.344992505036425,1.38058447109262,0.848411653092998
"163","Junb",0.0826146200639634,-0.55071357789632,0.712,1,1,2.31415941729104,1.64889127953363
"164","Khdrbs3",3.11340953981741e-15,-0.487326368024626,0.018,0.673,6.22681907963483e-12,0.0260293943739369,0.503296734600683
"165","Klf4",0.223431745840843,-0.564463238089127,0.676,1,1,2.10004751537792,1.58529513014042
"166","Klhl4",0.331082274556142,0.386136211841425,0.153,0.551,1,0.558929812307095,0.489989130596287
"167","Lamb1",9.00279785852367e-06,-0.470248189168196,0.117,0.714,0.0180055957170473,0.313710174366676,0.947634213921851
"168","Lamp1",5.17212203505279e-05,0.592613326663714,0.505,0.49,0.103442440701056,1.32635310165176,1.17491245212364
"169","Lamp2",2.96154909920383e-06,0.294807746364358,0.45,0.408,0.00592309819840767,1.23287228367876,0.909166920672791
"170","Laptm4a",0.000118933967521319,0.581865542188728,0.703,0.592,0.237867935042638,1.97719024949344,1.99708314096456
"171","Lbp",1.43023158886842e-07,0.506423562571251,0.297,0.327,0.000286046317773684,1.12559215440783,0.771741494963582
"172","Ldb2",0.0588983420629379,-0.356860217983126,0.315,0.776,1,0.869177500540105,1.14753734443224
"173","Lgals1",2.80449331499398e-05,0.28325199781275,0.081,0.735,0.0560898662998797,0.923511765821649,0.659884501594968
"174","Lgals3",0.0721180199037339,0.838760528479541,0.586,0.918,1,1.86270266473591,0.78585871365305
"175","Lgmn",0.00654327720863335,-0.357670015113959,0.072,0.408,1,0.260502402929764,0.709796575232346
"176","Lhfpl6",0.208382631401527,-0.315811054959928,0.072,0.592,1,0.137286085845639,0.478911185384268
"177","Lipe",0.0148931337162974,0.263062982642274,0.378,0.816,1,1.25710723150139,0.810176048730001
"178","Lmna",0.458473600414948,-0.369349624562266,0.541,0.776,1,1.65898426157424,1.7649107168916
"179","Lmo2",0.282998120906405,-0.422604300556119,0.532,0.714,1,1.54999080004697,2.08597631933712
"180","LOC100134871",0.00857929205834502,-0.655112041630883,0.946,1,1,4.43245611797258,4.00723247228856
"181","LOC103694857",2.44880125858489e-08,-0.614180508622527,0.054,0.776,4.89760251716978e-05,0.75061998142601,1.23605340726104
"182","LOC299282",7.9404996635941e-13,0.689338432409815,0.153,0.918,1.58809993271882e-09,0.897470625077983,0
"183","Lpl",0.0784509603218954,-0.533693955727305,0.189,0.673,1,1.14675416363845,1.86339175064868
"184","Lrg1",0.0924839246712291,0.846269058803858,0.559,0.816,1,2.10486730372326,1.2813081068032
"185","Lrp1",0.00167449900682582,-0.416457874070994,0.018,0.367,1,0.0616514101545135,0.625579234533319
"186","Ltbp1",0.260323313927085,0.402904017685206,0.18,0.51,1,0.596316150805616,0.430701994485965
"187","Ltbp4",1.41024756178692e-08,0.486153214937849,0.414,0.306,2.82049512357383e-05,1.23915125099027,1.03183955222073
"188","Lyve1",2.83296263077184e-14,0.398632008730922,0.198,0.163,5.66592526154368e-11,1.75173783221556,1.52976879074123
"189","Mafb",1.81575578206574e-05,0.332217219654331,0.225,0.837,0.0363151156413149,0.824005480634473,0.263401501080684
"190","Maff",0.000189224583250874,0.338942355054628,0.162,0.388,0.378449166501747,0.671325978510127,0.619031531597144
"191","Mal",8.14802806730523e-11,-0.384744010264494,0.126,0.878,1.62960561346105e-07,0.437607418451567,0.933473465747004
"192","Map1lc3a",0.340324254957567,-0.481113968051301,0.495,0.755,1,1.45243908278239,1.92745410850369
"193","Matn2",2.54072758140844e-05,-0.302794624011037,0.009,0.286,0.0508145516281688,0.0172688424456408,0.393268578791594
"194","Mcam",0.00726054076897983,0.268253895764422,0.135,0.633,1,0.523301690372538,0.275851555869493
"195","Mdfic",0.183808106236701,-0.628495834085601,0.36,0.735,1,1.14259437747852,1.78491749547434
"196","Meox1",0.184990390746832,-0.580339046198638,0.027,0.388,1,0.0807814568130999,0.719290856047581
"197","Mfge8",4.22573205724006e-05,0.562302912874171,0.532,0.51,0.0845146411448013,1.95102721805228,1.70779369256349
"198","Mgll",0.0165849678484176,-0.366637210199532,0.378,0.837,1,1.44754323299131,1.92249300252799
"199","Mgst2",0.016632128206435,0.287106883890619,0.36,0.898,1,1.02835171915822,0.855689864993374
"200","Mmrn1",5.06203768419799e-11,-0.26323622844494,0.171,0.224,1.0124075368396e-07,1.18734885918694,1.71891055140462
"201","Mmrn2",5.40309807313571e-05,0.282706369954889,0.523,0.408,0.108061961462714,1.56278213311232,1.51657207008102
"202","Mt1",0.0193553155409892,0.744201405933274,0.342,0.551,1,1.27957530720922,1.26850947667143
"203","Mt2A",0.0549411411674951,0.365264889303843,0.279,0.531,1,1.32131894842541,1.70982585567915
"204","Mt3",0.000669069087318064,-0.298593963052014,0,0.102,1,0,0.29852291210134
"205","Myo10",0.196957158485378,-0.401942783310598,0.108,0.306,1,0.567481145389812,1.29618758662458
"206","Myo1b",0.578835221097026,-0.258554657375699,0.153,0.388,1,0.450641033045719,0.637950184198467
"207","Napsa",0.615232949494503,0.292418770651023,0.054,0.551,1,0.287984308457766,0
"208","Nbl1",5.4219655607049e-07,-0.262596237622487,0.234,0.918,0.00108439311214098,0.753674113172185,0.846806223466155
"209","Ncoa4",2.60872305653984e-14,-0.436567006188304,0.09,0.184,5.21744611307968e-11,0.198803519181212,0.685637771844345
"210","Ndrg1",0.18309085000416,0.346099666887917,0.306,0.776,1,0.897748678807407,0.600288685029093
"211","Net1",4.03646106328656e-07,0.288768364911032,0.216,0.918,0.000807292212657312,0.623742732525339,0.26384069309718
"212","Nfix",8.0634662329622e-08,-0.342883667858764,0.09,0.286,0.000161269324659244,0.366100500063404,1.38803343004074
"213","Npdc1",9.94779116155072e-10,0.46320481081125,0.27,0.265,1.98955823231014e-06,0.809663375170878,0.480287829782848
"214","Nr4a1",2.88013904150979e-06,0.537326188173599,0.243,0.939,0.00576027808301958,0.917742338529824,0.125488624815228
"215","Nrg1",3.78180687649892e-06,-0.558147983586503,0.018,0.327,0.00756361375299783,0.073838315746422,0.62880491087337
"216","Nsg1",0.68753627039421,-0.702431169702094,0.054,0.531,1,0.28922956396016,1.05664756432287
"217","Ntf3",3.65002361887725e-16,0.258616562122,0.117,0.918,7.3000472377545e-13,0.395062954720698,0.0700928455129689
"218","Nucb2",1.90423594501659e-07,-0.539990780696508,0.189,0.286,0.000380847189003317,0.489715635652766,1.22710574922759
"219","Nudt4",0.589642390979963,-0.347351431792178,0.468,0.633,1,1.45083141556817,2.17460802239172
"220","Oaf",1.42933727236859e-07,0.315404297085999,0.126,0.306,0.000285867454473719,0.37457085273029,0.115753387363504
"221","Parm1",2.59768522935759e-17,-0.571655926787599,0.036,0.143,5.19537045871517e-14,0.180222644069174,0.886474019052473
"222","Pcdh19",1.44999011315092e-06,0.38220980189692,0.198,0.755,0.00289998022630184,0.580584596042168,0.104047199159024
"223","Pcsk5",7.77350026516461e-16,-0.349611317022306,0.045,0.143,1.55470005303292e-12,0.0812207154704111,0.731938992107424
"224","Pde2a",0.00961353535792551,0.286419548135241,0.333,0.898,1,0.919149766733031,0.525397812368875
"225","Pdia5",1.47493383092137e-07,0.341353187274115,0.234,0.959,0.000294986766184273,0.64544497046885,0.143519764386997
"226","Pdlim4",0.337733557092693,-0.322801980175683,0.252,0.673,1,0.819648582106858,1.0073897229896
"227","Pdpn",0.00990062838283867,0.589379560131208,0.099,0.143,1,0.626219400872954,0.054536464397993
"228","Phlda3",0.0602277309924897,-0.460982101009748,0.126,0.633,1,0.620886761967949,1.35164911756867
"229","Pim3",0.131291633415909,-0.303717950708689,0.243,0.51,1,0.634685728102886,1.11578457058916
"230","Pkhd1l1",1.79102427430397e-05,-0.312075103038386,0.153,0.327,0.0358204854860793,0.680513389918421,1.56144295823656
"231","Pkig",0.168524902938348,-0.362859054491351,0.27,0.531,1,0.76618670707771,1.16863766837381
"232","Pla2g2a",1.64936208089889e-11,-0.98629574361251,0.036,0.224,3.29872416179779e-08,0.148197833568228,1.45131857163375
"233","Plk2",0.0180722456323816,0.349300637643642,0.315,0.857,1,0.91473410546582,0.458039352536292
"234","Plod2",1.72227696831626e-14,0.285937719685283,0.09,0.102,3.44455393663252e-11,0.43369607973508,0.413014276078302
"235","Plscr1",0.403706340739319,-0.446056828046393,0.171,0.531,1,0.435905101430068,0.993522586028786
"236","Plvap",0.906732788039105,1.45366680859579,0.514,0.959,1,3.12081585936821,1.2399902338195
"237","Pmaip1",0.253094398704364,-0.31886409950109,0.045,0.571,1,0.185416274356539,0.519460645648875
"238","Pmepa1",0.552857833294461,-0.268854513866958,0.081,0.51,1,0.186866256930658,0.497867464039723
"239","Pmp22",0.000130757015909165,0.349387252527499,0.306,0.959,0.261514031818329,0.886297437319866,0.330227193677177
"240","Podxl",0.117013797390936,-0.478785596484109,0.279,0.694,1,0.771202489262617,1.79410550706465
"241","Ppfibp1",0.160693047567335,-0.468576117940994,0.36,0.551,1,1.00995221503871,1.63060605132257
"242","Prex2",0.48990267699912,0.268558336015035,0.27,0.612,1,0.723644532729663,0.433789821074794
"243","Prnp",0.000279479228491984,-0.551011750476183,0.081,0.347,0.558958456983968,0.235376553865765,0.831647307581599
"244","Procr",0.00207567090809427,-0.394958689213326,0.351,0.898,1,1.3661327478598,1.86983232081064
"245","Prox1",0.245754690994228,-0.340180242240185,0.09,0.204,1,0.479442000051711,0.767528508954806
"246","Prxl2a",1.33699852158089e-13,0.353910039851045,0.099,0.898,2.67399704316178e-10,0.370536448946503,0
