"","Row.names","p_val","avg_logFC","pct.1","pct.2","p_val_adj","log1p_avg_cases","log1p_avg_controls"
"27","Hba-a2",0.780057453784453,0.417816079551231,0.592,1,1,1.45882978777627,0.566546793320069
"28","Hbb",1.15810136316399e-21,0.484128597801845,0.194,0.942,2.31620272632799e-18,0.651439061582252,0.0677537936917203
"29","Hk2",0.000170734910195963,0.253905916055219,0.227,0.767,0.341469820391926,0.587460190801439,0.325439721112103
"30","Ighm",5.6185176025194e-27,0.49193966605109,0.152,0.919,1.12370352050388e-23,0.700571945601902,0.0873366255129139
"31","Isca1",1.87711292625969e-09,0.261391615615298,0.23,0.419,3.75422585251939e-06,0.534906296310153,0.441673184779875
"32","Jun",0.195948656020897,0.311389971061054,0.486,0.895,1,1.4559507597658,1.08688430461761
"33","Klra22",3.2040332074401e-18,0.384472658296979,0.163,0.709,6.40806641488019e-15,0.656217212701714,0.154408288115337
"34","Klrb1b",0.00321776945137987,0.394261721121063,0.759,1,1,2.41872872354234,1.71496598920874
"35","Klrd1",0.000518205431734969,0.331818920727329,0.883,0.988,1,2.3476292517175,1.9061534953009
"36","Klre1",5.52250168930653e-05,0.386541582562413,0.521,0.616,0.110450033786131,1.24226844559762,1.17873930659911
"37","Klri1",0.00242987554197657,0.27282994332751,0.38,0.895,1,1.32982554143622,0.735676078909045
"38","Klri2",1.09550246799037e-07,0.296381577921477,0.132,0.151,0.000219100493598073,0.598739777843465,0.367799061248733
"39","Laptm4a",0.00795621304441186,0.263011418323687,0.468,0.663,1,0.977070337533033,0.929599464510898
"40","Lgals1",2.96981072022327e-05,-0.342473294965053,0.38,0.86,0.0593962144044653,1.3589524501261,1.39275452689987
"41","LOC100134871",0.0358430342351762,0.482352720814041,0.951,1,1,2.76998845065792,1.14028029493575
"42","LOC497796",9.53800921546422e-22,0.251779161790682,0.128,0.837,1.90760184309284e-18,0.399651584200299,0.0973852686572279
"43","LOC690045",3.14308281121486e-39,0.303194584352252,0.144,0.965,6.28616562242973e-36,0.474892657167989,0.0648784288094944
"44","Magohb",0.32681406757405,0.452152330666216,0.322,0.756,1,0.987509122652547,0.520383502772574
"45","MGC105649",0.00304003065261172,0.363796474756348,0.75,0.884,1,1.94827468051247,1.6919081887495
"46","Ncr1",6.4649635514352e-05,0.478046386537942,0.415,1,0.129299271028704,1.30962542853495,0.863716063979458
"47","Nedd4",0.000519227492837443,0.272845823746423,0.347,0.558,1,0.796436126893991,0.837371752031632
"48","Nkg7",0.000616690184252532,0.347504276778144,0.925,0.942,1,2.95751167268745,2.83562065479185
"49","Nr4a1",0.000222903246648511,0.355979784053153,0.408,0.988,0.445806493297022,1.08430109712255,0.459372899379602
"50","Nrgn",0.68667642551827,0.367919483196863,0.232,0.233,1,1.00901772514105,0.561194502614257
"51","Nt5e",2.76280020661457e-08,0.278087842394783,0.23,0.837,5.52560041322913e-05,0.645007277770341,0.299260200592658
"52","Plac8",0.0153388049816424,0.368975677223954,0.472,1,1,2.0715444749197,0.897395735852084
"53","Plek",0.0994152025995458,0.401327706938478,0.516,0.977,1,1.3472867757043,1.02508210737565
"54","Prf1",0.00040248292556881,0.608657365940298,0.715,0.814,0.80496585113762,2.43341472210302,2.33675013109711
"55","Ptms",0.00168485595530037,0.32404879457143,0.799,0.919,1,1.86440555810578,1.88431325907877
"56","RT1-Da",0.137905787493994,0.42771388505824,0.207,0.558,1,0.92860351652278,0.975023362138523
"57","RT1-Db1",0.38056267324728,0.279645359535564,0.404,0.686,1,1.1837620297017,1.53155626508926
"58","S100a6",0.0704207779576594,0.332712858592701,0.477,0.849,1,2.20521299488243,2.88665909173432
"59","Scimp",8.7129677503778e-17,0.330650353596205,0.232,0.884,1.74259355007556e-13,0.60540702492514,0.124524839920512
"60","Sell",7.05941983586347e-11,0.404375196832283,0.285,0.953,1.41188396717269e-07,0.883951059720892,0.276728615986134
"61","Spint1",1.16482673649419e-20,0.259400770519295,0.208,0.884,2.32965347298838e-17,0.574141506965417,0.194329033783103
"62","Spn",0.140060633414949,0.266209039166806,0.664,0.872,1,1.45753386304265,1.85754330180591
"63","Spry2",1.1375908297826e-13,0.267758532181277,0.208,0.86,2.27518165956521e-10,0.550860558769384,0.263386553153383
"64","Srgap3",0.000169897787994933,0.277037170267967,0.497,0.581,0.339795575989865,1.27905123595181,1.1536044152724
"65","Tyrobp",0.419528009402642,0.710346946561577,0.463,0.884,1,2.70013399749589,1.89955898994221
"66","Vim",0.000258367455095386,-0.289398093193509,0.527,0.884,0.516734910190772,1.69318898342484,2.10162025562549
